teamID,yearID,G,W,L,Win_per,WP,wins_162,attendance,name,OpeningDay_26_man,YearEnd_40_man,source,quart_salary,quart_salary_YrEnd,wins90,Payroll/Median,Log (Payroll/Median)
KCA,2014,162,89,73,54.9,0.549382716,89,1956482,Kansas City Royals,92185521,97747983,COTS,2,2,not_highwins_90,0.8710136223,-0.138097662
KCA,2015,162,95,67,58.6,0.5864197531,95,2708549,Kansas City Royals,112857025,128892314,COTS,2,3,highwins_91,0.9646174489,-0.036023682
KCA,2016,162,81,81,50,0.5,81,2557712,Kansas City Royals,131487125,143380023,COTS,2,2,not_highwins_90,1.0690627612,0.0667823405
KCA,2017,162,80,82,49.4,0.4938271605,80,2220370,Kansas City Royals,143005817,153634135,COTS,2,3,not_highwins_90,1.0560388439,0.0545249686
KCA,2018,162,58,104,35.8,0.3580246914,58,1665107,Kansas City Royals,122233117,126623310,COTS,2,2,not_highwins_90,0.9122242322,-0.09186945
KCA,2019,162,59,103,36.4,0.3641975309,59,1479659,Kansas City Royals,96565066,101984743,COTS,1,1,not_highwins_90,0.7852536803,-0.241748454
KCA,2020,60,26,34,43.3,0.4333333333,70.2,0,Kansas City Royals,34199019,39188531,COTS,1,1,not_highwins_90,0.6076114147,-0.498219722
KCA,2021,162,74,88,0.457,0.4567901235,74,,Kansas City Royals,52514932,91595545,AW,2,2,not_highwins_90,0.6571223448,-0.41988506
KCA,2022,162,65,97,0.401,0.4012345679,65,,Kansas City Royals,62728828,92613711,AW,2,1,not_highwins_90,0.6947137316,-0.364255415
KCA,2023,162,56,106,0.346,0.3456790123,56,,Kansas City Royals,54242001,96083853,AW,1,1,not_highwins_90,0.6519378537,-0.427806038
LAA,2005,162,95,67,58.6,0.5864197531,95,3404686,Los Angeles Angels of Anaheim,97725322,96951322,COTS,4,4,highwins_91,1.414423117,0.3467217568
LAA,2006,162,89,73,54.9,0.549382716,89,3406790,Los Angeles Angels of Anaheim,103472000,104016671,COTS,4,4,not_highwins_90,1.4255172604,0.3545347376
LAA,2007,162,94,68,58,0.5802469136,94,3365632,Los Angeles Angels of Anaheim,109251333,111038577,COTS,4,4,highwins_91,1.2515785363,0.2244055837
LAA,2008,162,100,62,61.7,0.6172839506,100,3336747,Los Angeles Angels of Anaheim,119216333,128142467,COTS,4,4,highwins_91,1.4729431286,0.3872625275
LAA,2009,162,97,65,59.9,0.5987654321,97,3240386,Los Angeles Angels of Anaheim,112869000,121947524,COTS,4,3,highwins_91,1.383551776,0.3246539434
LAA,2010,162,80,82,49.4,0.4938271605,80,3250816,Los Angeles Angels of Anaheim,121113867,123478263,COTS,4,4,not_highwins_90,1.339636614,0.2923983936
LAA,2011,162,86,76,53.1,0.5308641975,86,3166321,Los Angeles Angels of Anaheim,141755666,143099729,COTS,4,4,not_highwins_90,1.5569927742,0.442756252
LAA,2012,162,89,73,54.9,0.549382716,89,3061770,Los Angeles Angels of Anaheim,151381000,160146581,COTS,4,4,not_highwins_90,1.6101065352,0.4763003477
LAA,2013,162,78,84,48.1,0.4814814815,78,3019505,Los Angeles Angels of Anaheim,137271250,143670107,COTS,4,4,not_highwins_90,1.4766468576,0.3897738806
LAA,2014,162,98,64,60.5,0.6049382716,98,3095935,Los Angeles Angels of Anaheim,154546500,164059717,COTS,4,4,highwins_91,1.4602304713,0.3785942803
LAA,2015,162,85,77,52.5,0.524691358,85,3012765,Los Angeles Angels of Anaheim,146341583,149686871,COTS,3,3,not_highwins_90,1.250818409,0.2237980643
LAA,2016,162,74,88,45.7,0.4567901235,74,3016142,Los Angeles Angels of Anaheim,164673333,173037550,COTS,4,4,not_highwins_90,1.3388849141,0.2918371139
LAA,2017,162,80,82,49.4,0.4938271605,80,3019585,Los Angeles Angels of Anaheim,166375833,173924908,COTS,4,3,not_highwins_90,1.2286167516,0.2058889443
LAA,2018,162,80,82,49.4,0.4938271605,80,3020216,Los Angeles Angels of Anaheim,166649999,176725865,COTS,4,4,not_highwins_90,1.2437068703,0.2180963317
LAA,2019,162,72,90,44.4,0.4444444444,72,3019012,Los Angeles Angels of Anaheim,158878583,165595376,COTS,3,3,not_highwins_90,1.29197853,0.2561747876
LAA,2020,60,26,34,43.3,0.4333333333,70.2,0,Los Angeles Angels of Anaheim,71248265,69858103,COTS,4,3,not_highwins_90,1.2658625996,0.2357537867
LAA,2021,162,77,85,0.475,0.475308642,77,,Los Angeles Angels,33967088,183849560,AW,1,4,not_highwins_90,0.425032113,-0.855590553
LAA,2022,162,73,89,0.451,0.450617284,73,,Los Angeles Angels,118104253,179877811,AW,3,3,not_highwins_90,1.3079894674,0.2684912005
LAA,2023,162,73,89,0.451,0.450617284,73,,Los Angeles Angels,43769159,230534276,AW,1,3,not_highwins_90,0.5260641395,-0.642332136
LAN,1998,162,83,79,51.2,0.512345679,83,3089222,Los Angeles Dodgers,47970000,,BBCube,3,,not_highwins_90,1.0573532005,0.0557688048
LAN,1999,162,77,85,47.5,0.475308642,77,3095346,Los Angeles Dodgers,71135786,,BBCube,3,,not_highwins_90,1.5381310773,0.4305680933
LAN,2000,162,86,76,53.1,0.5308641975,86,2880242,Los Angeles Dodgers,90700000,88871736,COTS,4,4,not_highwins_90,1.4700162075,0.3852734262
LAN,2001,162,86,76,53.1,0.5308641975,86,3017143,Los Angeles Dodgers,109105952,115478346,COTS,4,4,not_highwins_90,1.6624739917,0.5083068494
LAN,2002,162,92,70,56.8,0.5679012346,92,3131255,Los Angeles Dodgers,94850953,101504889,COTS,4,4,highwins_91,1.494930173,0.4020794987
LAN,2003,162,85,77,52.5,0.524691358,85,3138626,Los Angeles Dodgers,105872620,109248680,COTS,4,4,not_highwins_90,1.4957985307,0.4026601985
LAN,2004,162,93,69,57.4,0.5740740741,93,3488283,Los Angeles Dodgers,92902001,101682464,COTS,4,4,highwins_91,1.424604194,0.3538940165
LAN,2005,162,71,91,43.8,0.4382716049,71,3603646,Los Angeles Dodgers,83039000,87753000,COTS,3,4,not_highwins_90,1.2018612864,0.1838714271
LAN,2006,162,88,74,54.3,0.5432098765,88,3758545,Los Angeles Dodgers,98447187,107260989,COTS,4,4,not_highwins_90,1.3562912122,0.3047539247
LAN,2007,162,82,80,50.6,0.5061728395,82,3857036,Los Angeles Dodgers,108454524,125581316,COTS,4,4,not_highwins_90,1.2424503269,0.2170854999
LAN,2008,162,84,78,51.9,0.5185185185,84,3730553,Los Angeles Dodgers,118588536,125864496,COTS,4,4,not_highwins_90,1.4651865633,0.3819825813
LAN,2009,162,95,67,58.6,0.5864197531,95,3761655,Los Angeles Dodgers,100414592,131507197,COTS,3,4,highwins_91,1.2308852483,0.2077336246
LAN,2010,162,80,82,49.4,0.4938271605,80,3562320,Los Angeles Dodgers,102090283,109753719,COTS,3,3,not_highwins_90,1.1292173591,0.1215247902
LAN,2011,161,82,79,50.9,0.5093167702,82.50931677,2935139,Los Angeles Dodgers,119771499,109865640,COTS,3,3,not_highwins_90,1.3155266647,0.2742370909
LAN,2012,162,86,76,53.1,0.5308641975,86,3324246,Los Angeles Dodgers,105419833,129080186,COTS,3,3,not_highwins_90,1.1212580314,0.1144512972
LAN,2013,162,92,70,56.8,0.5679012346,92,3743527,Los Angeles Dodgers,216753286,236872242,COTS,4,4,highwins_91,2.3316467115,0.8465747611
LAN,2014,162,94,68,58,0.5802469136,94,3782337,Los Angeles Dodgers,229335934,257283410,COTS,4,4,highwins_91,2.1668774057,0.7732871477
LAN,2015,162,92,70,56.8,0.5679012346,92,3764815,Los Angeles Dodgers,271608629,291056310,COTS,4,4,highwins_91,2.3215074365,0.8422167318
LAN,2016,162,91,71,56.2,0.5617283951,91,3703312,Los Angeles Dodgers,249781668,254937968,COTS,4,4,highwins_91,2.030862563,0.7084606107
LAN,2017,162,104,58,64.2,0.6419753086,104,3765856,Los Angeles Dodgers,241149167,243687497,COTS,4,4,highwins_91,1.780786914,0.5770553531
LAN,2018,163,92,71,56.4,0.5644171779,91.435582822,3857500,Los Angeles Dodgers,187318213,195741355,COTS,4,4,highwins_91,1.3979534943,0.3350093774
LAN,2019,162,106,56,65.4,0.6543209877,106,3974309,Los Angeles Dodgers,196279677,205147830,COTS,4,4,highwins_91,1.5961190222,0.4675750716
LAN,2020,60,43,17,71.7,0.7166666667,116.1,0,Los Angeles Dodgers,94977918,98596239,COTS,4,4,not_highwins_90,1.687465571,0.5232277412
LAN,2021,162,106,56,0.654,0.6543209877,106,,Los Angeles Dodgers,174661542,265343390,AW,4,4,highwins_91,2.1855498553,0.7818674469
LAN,2022,162,111,51,0.685,0.6851851852,111,,Los Angeles Dodgers,231003922,270381426,AW,4,4,highwins_91,2.5583388339,0.9393581549
LAN,2023,162,100,62,0.617,0.6172839506,100,,Los Angeles Dodgers,149705968,240278296,AW,4,4,highwins_91,1.799324982,0.5874115845
MIA,2012,162,69,93,42.6,0.4259259259,69,2219444,Miami Marlins,101628000,89875132,COTS,3,2,not_highwins_90,1.0809276392,0.0778195977
MIA,2013,162,62,100,38.3,0.3827160494,62,1586322,Miami Marlins,50526900,42301773,COTS,1,1,not_highwins_90,0.5435252328,-0.609679147
MIA,2014,162,77,85,47.5,0.475308642,77,1732283,Miami Marlins,45825400,52518799,COTS,1,1,not_highwins_90,0.4329806591,-0.837062219
MIA,2015,162,71,91,43.8,0.4382716049,71,1752235,Miami Marlins,69031500,63096627,COTS,1,1,not_highwins_90,0.5900296364,-0.527582512
MIA,2016,161,79,82,49.1,0.4906832298,79.49068323,1712417,Miami Marlins,74364500,80996456,COTS,1,1,not_highwins_90,0.6046243516,-0.50314792
MIA,2017,162,77,85,47.5,0.475308642,77,1583014,Miami Marlins,115406101,116975560,COTS,2,2,not_highwins_90,0.8522263502,-0.159903118
MIA,2018,161,63,98,39.1,0.3913043478,63.391304348,811104,Miami Marlins,99510143,90476643,COTS,1,1,not_highwins_90,0.7426429598,-0.297539888
MIA,2019,162,57,105,35.2,0.3518518519,57,811302,Miami Marlins,71903319,75671476,COTS,1,1,not_highwins_90,0.5847077852,-0.536643069
MIA,2020,60,31,29,51.7,0.5166666667,83.7,0,Miami Marlins,41560815,46304592,COTS,1,2,not_highwins_90,0.7384078941,-0.303258905
MIA,2021,162,67,95,0.414,0.4135802469,67,,Miami Marlins,16304223,58157900,AW,1,1,not_highwins_90,0.204015674,-1.589558455
MIA,2022,162,69,93,0.426,0.4259259259,69,,Miami Marlins,49341980,82954422,AW,1,1,not_highwins_90,0.5464561055,-0.604301294
MIA,2023,162,84,78,0.519,0.5185185185,84,,Miami Marlins,67982517,105435809,AW,2,2,not_highwins_90,0.8170859372,-0.202011003
MIL,1998,162,74,88,45.7,0.4567901235,74,1811593,Milwaukee Brewers,32252583,,BBCube,2,,not_highwins_90,0.7109103994,-0.341208878
MIL,1999,161,74,87,46,0.4596273292,74.459627329,1701796,Milwaukee Brewers,42927395,,BBCube,2,,not_highwins_90,0.9281961166,-0.074512236
MIL,2000,163,73,89,44.8,0.450617284,72.552147239,1573621,Milwaukee Brewers,35800000,36967613,COTS,1,1,not_highwins_90,0.5802269044,-0.544336038
MIL,2001,162,68,94,42,0.4197530864,68,2811041,Milwaukee Brewers,43886883,46648723,COTS,1,1,not_highwins_90,0.6687151363,-0.402397115
MIL,2002,162,56,106,34.6,0.3456790123,56,1969153,Milwaukee Brewers,50287833,49259130,COTS,2,1,not_highwins_90,0.7925782136,-0.232464086
MIL,2003,162,68,94,42,0.4197530864,68,1700354,Milwaukee Brewers,40627000,47294226,COTS,1,1,not_highwins_90,0.5739898276,-0.555143605
MIL,2004,161,67,94,41.6,0.4161490683,67.416149068,2062382,Milwaukee Brewers,27528500,29599934,COTS,1,1,not_highwins_90,0.4221353268,-0.862429337
MIL,2005,162,81,81,50,0.5,81,2211023,Milwaukee Brewers,39934833,42752833,COTS,1,1,not_highwins_90,0.5779950356,-0.548189999
MIL,2006,162,75,87,46.3,0.462962963,75,2335643,Milwaukee Brewers,57568333,58075937,COTS,1,1,not_highwins_90,0.7931097528,-0.231793665
MIL,2007,162,83,79,51.2,0.512345679,83,2869144,Milwaukee Brewers,70986500,72751641,COTS,2,2,not_highwins_90,0.8132182677,-0.206755733
MIL,2008,162,90,72,55.6,0.5555555556,90,3068458,Milwaukee Brewers,80937499,90324347,COTS,2,2,not_highwins_90,1,0
MIL,2009,162,80,82,49.4,0.4938271605,80,3037451,Milwaukee Brewers,80182502,90006172,COTS,2,2,not_highwins_90,0.9828796485,-0.017268599
MIL,2010,162,77,85,47.5,0.475308642,77,2776531,Milwaukee Brewers,90408000,94554209,COTS,2,3,not_highwins_90,1,0
MIL,2011,162,96,66,59.3,0.5925925926,96,3071373,Milwaukee Brewers,83590833,93234011,COTS,2,2,highwins_91,0.9181313639,-0.085414801
MIL,2012,162,83,79,51.2,0.512345679,83,2831385,Milwaukee Brewers,98150833,99931760,COTS,3,3,not_highwins_90,1.0439440725,0.0430059177
MIL,2013,162,74,88,45.7,0.4567901235,74,2531105,Milwaukee Brewers,88828333,92698695,COTS,2,2,not_highwins_90,0.9555393339,-0.04547935
MIL,2014,162,82,80,50.6,0.5061728395,82,2797384,Milwaukee Brewers,103697967,110299643,COTS,2,2,not_highwins_90,0.9797888093,-0.020418231
MIL,2015,162,68,94,42,0.4197530864,68,2542558,Milwaukee Brewers,104237000,98089079,COTS,2,1,not_highwins_90,0.8909399217,-0.115478282
MIL,2016,162,73,89,45.1,0.450617284,73,2314614,Milwaukee Brewers,63908300,65630828,COTS,1,1,not_highwins_90,0.5196096854,-0.654677354
MIL,2017,162,86,76,53.1,0.5308641975,86,2627705,Milwaukee Brewers,63061300,68190606,COTS,1,1,not_highwins_90,0.4656816327,-0.76425307
MIL,2018,163,96,67,58.9,0.5889570552,95.411042945,2850875,Milwaukee Brewers,90964571,108085307,COTS,1,2,highwins_91,0.6788674622,-0.387329366
MIL,2019,162,89,73,54.9,0.549382716,89,2923333,Milwaukee Brewers,122530400,132645682,COTS,2,2,not_highwins_90,0.9964001634,-0.003606332
MIL,2020,60,29,31,48.3,0.4833333333,78.3,0,Milwaukee Brewers,39200762,41514490,COTS,1,2,not_highwins_90,0.6964770088,-0.361720496
MIL,2021,162,95,67,0.586,0.5864197531,95,,Milwaukee Brewers,79937621,99377415,AW,2,2,highwins_91,1.0002640192,0.0002639844
MIL,2022,162,86,76,0.531,0.5308641975,86,,Milwaukee Brewers,93743089,130769325,AW,2,2,not_highwins_90,1.0381926979,0.0374814109
MIL,2023,162,92,70,0.568,0.5679012346,92,,Milwaukee Brewers,86339557,125338345,AW,3,2,highwins_91,1.0377202988,0.0370262868
MIN,1998,162,70,92,43.2,0.4320987654,70,1165976,Minnesota Twins,26182500,,BBCube,1,,not_highwins_90,0.5771138247,-0.549715762
MIN,1999,161,63,97,39.1,0.39375,63.391304348,1202829,Minnesota Twins,16355000,,BBCube,1,,not_highwins_90,0.353635423,-1.039488775
MIN,2000,162,69,93,42.6,0.4259259259,69,1000760,Minnesota Twins,15700000,16723347,COTS,1,1,not_highwins_90,0.2544570502,-1.368623219
MIN,2001,162,85,77,52.5,0.524691358,85,1782929,Minnesota Twins,24130000,27411912,COTS,1,1,not_highwins_90,0.3676746931,-1.000556718
MIN,2002,161,94,67,58.4,0.5838509317,94.583850932,1924473,Minnesota Twins,40225000,41309031,COTS,1,1,highwins_91,0.633979568,-0.455738552
MIN,2003,162,90,72,55.6,0.5555555556,90,1946011,Minnesota Twins,55505000,65318977,COTS,2,2,not_highwins_90,0.7841904493,-0.243103368
MIN,2004,162,92,70,56.8,0.5679012346,92,1911490,Minnesota Twins,53585000,54795587,COTS,2,2,highwins_91,0.821698294,-0.19638199
MIN,2005,162,83,79,51.2,0.512345679,83,2034243,Minnesota Twins,56186000,56338000,COTS,2,2,not_highwins_90,0.813205581,-0.206771334
MIN,2006,162,96,66,59.3,0.5925925926,96,2285018,Minnesota Twins,63396006,64809258,COTS,2,2,highwins_91,0.8733966754,-0.135365444
MIN,2007,162,79,83,48.8,0.487654321,79,2296383,Minnesota Twins,71439500,71938505,COTS,2,2,not_highwins_90,0.8184078161,-0.200394514
MIN,2008,163,88,75,54,0.5398773006,87.460122699,2302431,Minnesota Twins,56932766,65096667,COTS,1,1,not_highwins_90,0.7034164226,-0.351806212
MIN,2009,163,87,76,53.4,0.5337423313,86.466257669,2416237,Minnesota Twins,65299266,73068407,COTS,1,1,not_highwins_90,0.8004404703,-0.222593115
MIN,2010,162,94,68,58,0.5802469136,94,3223640,Minnesota Twins,97659167,103039407,COTS,3,3,highwins_91,1.0802049266,0.0771507699
MIN,2011,162,63,99,38.9,0.3888888889,63,3168116,Minnesota Twins,113237000,115419106,COTS,3,3,not_highwins_90,1.2437540999,0.2181343059
MIN,2012,162,66,96,40.7,0.4074074074,66,2776354,Minnesota Twins,100435000,101165992,COTS,3,3,not_highwins_90,1.0682387477,0.066011262
MIN,2013,162,66,96,40.7,0.4074074074,66,2477644,Minnesota Twins,82010000,76132483,COTS,2,1,not_highwins_90,0.8821935313,-0.125343824
MIN,2014,162,70,92,43.2,0.4320987654,70,2250606,Minnesota Twins,85465000,91071286,COTS,1,1,not_highwins_90,0.8075148724,-0.213793806
MIN,2015,162,83,79,51.2,0.512345679,83,2220054,Minnesota Twins,108262500,108275245,COTS,2,2,not_highwins_90,0.9253468852,-0.077586601
MIN,2016,162,59,103,36.4,0.3641975309,59,1963912,Minnesota Twins,105333700,106840501,COTS,2,2,not_highwins_90,0.8564210083,-0.154993192
MIN,2017,162,85,77,52.5,0.524691358,85,2051279,Minnesota Twins,108102500,111209586,COTS,2,2,not_highwins_90,0.7982922759,-0.225280488
MIN,2018,162,78,84,48.1,0.4814814815,78,1959197,Minnesota Twins,128713226,131186562,COTS,2,2,not_highwins_90,0.9605852051,-0.040212592
MIN,2019,162,101,61,62.3,0.6234567901,101,2294152,Minnesota Twins,119651933,125205980,COTS,2,2,highwins_91,0.9729928703,-0.027378524
MIN,2020,60,36,24,60,0.6,97.2,0,Minnesota Twins,45620603,52627942,COTS,2,2,not_highwins_90,0.8105378441,-0.210057247
MIN,2021,162,73,89,0.451,0.450617284,73,,Minnesota Twins,83609495,120084606,AW,3,2,not_highwins_90,1.0462103884,0.0451744816
MIN,2022,162,78,84,0.481,0.4814814815,78,,Minnesota Twins,77058186,149030158,AW,2,2,not_highwins_90,0.8534095352,-0.158515735
MIN,2023,162,87,75,0.537,0.537037037,87,,Minnesota Twins,77967521,156104540,AW,2,2,not_highwins_90,0.9370962974,-0.06496923
NYA,1998,162,114,48,70.4,0.7037037037,114,2955193,New York Yankees,63159898,,BBCube,4,,highwins_91,1.3921684447,0.3308625637
NYA,1999,162,98,64,60.5,0.6049382716,98,3292736,New York Yankees,88130709,,BBCube,4,,highwins_91,1.9056032133,0.6447986058
NYA,2000,161,87,74,54,0.5403726708,87.540372671,3055435,New York Yankees,107588459,95285187,COTS,4,4,not_highwins_90,1.743735154,0.5560294527
NYA,2001,161,95,65,59,0.59375,95.590062112,3264907,New York Yankees,112287143,114457768,COTS,4,4,highwins_91,1.7109465746,0.5370467698
NYA,2002,161,103,58,64,0.6397515528,103.63975155,3465807,New York Yankees,125928583,133429757,COTS,4,4,highwins_91,1.9847395562,0.6854876996
NYA,2003,163,101,61,62,0.6234567901,100.3803681,3465600,New York Yankees,152749814,180322403,COTS,4,4,highwins_91,2.1580928793,0.7692249055
NYA,2004,162,101,61,62.3,0.6234567901,101,3775292,New York Yankees,184193750,187918394,COTS,4,4,highwins_91,2.8245160054,1.0383370244
NYA,2005,162,95,67,58.6,0.5864197531,95,4090696,New York Yankees,208306817,207152931,COTS,4,4,highwins_91,3.0149194842,1.1035731247
NYA,2006,162,97,65,59.9,0.5987654321,97,4248067,New York Yankees,194663079,207461320,COTS,4,4,highwins_91,2.6818422287,0.9865039571
NYA,2007,162,94,68,58,0.5802469136,94,4271083,New York Yankees,189639045,218311394,COTS,4,4,highwins_91,2.1724966813,0.7758770506
NYA,2008,162,89,73,54.9,0.549382716,89,4298655,New York Yankees,209081577,222519480,COTS,4,4,not_highwins_90,2.5832473153,0.9490472568
NYA,2009,162,103,59,63.6,0.6358024691,103,3719358,New York Yankees,201449189,220024917,COTS,4,4,highwins_91,2.4693705376,0.9039632751
NYA,2010,162,95,67,58.6,0.5864197531,95,3765807,New York Yankees,213359389,215053064,COTS,4,4,highwins_91,2.3599613862,0.8586452571
NYA,2011,162,97,65,59.9,0.5987654321,97,3653680,New York Yankees,207047964,216044956,COTS,4,4,highwins_91,2.2741396726,0.821601815
NYA,2012,162,95,67,58.6,0.5864197531,95,3542406,New York Yankees,209792900,223302212,COTS,4,4,highwins_91,2.2313825336,0.8026213636
NYA,2013,162,85,77,52.5,0.524691358,85,3279589,New York Yankees,228106125,237018889,COTS,4,4,not_highwins_90,2.4537708564,0.8976259664
NYA,2014,162,84,78,51.9,0.5185185185,84,3401624,New York Yankees,197230609,218457904,COTS,4,4,not_highwins_90,1.8635306858,0.6224729065
NYA,2015,162,87,75,53.7,0.537037037,87,3193795,New York Yankees,217758571,223589947,COTS,4,4,not_highwins_90,1.8612374128,0.6212415422
NYA,2016,162,84,78,51.9,0.5185185185,84,3063405,New York Yankees,225997792,224461450,COTS,4,4,not_highwins_90,1.8374865488,0.6083986317
NYA,2017,162,91,71,56.2,0.5617283951,91,3146966,New York Yankees,196389700,208376830,COTS,4,4,highwins_91,1.4502567525,0.3717406114
NYA,2018,162,100,62,61.7,0.6172839506,100,3482855,New York Yankees,166111632,182692585,COTS,4,4,highwins_91,1.239689044,0.2148605772
NYA,2019,162,103,59,63.6,0.6358024691,103,3304404,New York Yankees,203897446,225978235,COTS,4,4,highwins_91,1.6580656598,0.5056516577
NYA,2020,60,33,27,55,0.55,89.1,0,New York Yankees,108115350,83561405,COTS,4,4,not_highwins_90,1.9208773436,0.6527820314
NYA,2021,162,92,70,0.568,0.5679012346,92,,New York Yankees,141518753,205669863,AW,4,4,highwins_91,1.7708322427,0.5714496297
NYA,2022,162,99,63,0.611,0.6111111111,99,,New York Yankees,214676803,252957200,AW,4,4,highwins_91,2.3775180832,0.8660571214
NYA,2023,162,82,80,0.506,0.5061728395,82,,New York Yankees,181566625,278651150,AW,4,4,not_highwins_90,2.1822601237,0.7803610938
NYN,1998,162,88,74,54.3,0.5432098765,88,2287948,New York Mets,49559665,,BBCube,3,,not_highwins_90,1.0923925454,0.0883702865
NYN,1999,163,97,66,59.5,0.5950920245,96.404907975,2725668,New York Mets,71331425,,BBCube,4,,highwins_91,1.5423612749,0.4333145375
NYN,2000,162,94,68,58,0.5802469136,94,2820530,New York Mets,79800000,82246383,COTS,4,4,highwins_91,1.2933549433,0.2572395735
NYN,2001,162,82,80,50.6,0.5061728395,82,2658330,New York Mets,93674429,93125240,COTS,4,4,not_highwins_90,1.4273401134,0.3558126517
