teamID,yearID,G,W,L,Win_per,WP,wins_162,attendance,name,OpeningDay_26_man,YearEnd_40_man,source,quart_salary,quart_salary_YrEnd,wins90,Payroll/Median,Log (Payroll/Median)
NYN,2002,161,75,86,46.6,0.4658385093,75.465838509,2804838,New York Mets,94633593,94395575,COTS,4,4,not_highwins_90,1.491504398,0.3997852737
NYN,2003,161,66,95,41,0.4099378882,66.409937888,2140599,New York Mets,117476429,116253927,COTS,4,4,not_highwins_90,1.6597404493,0.5066612343
NYN,2004,162,71,91,43.8,0.4382716049,71,2318951,New York Mets,96660970,103199231,COTS,4,4,not_highwins_90,1.4822460418,0.3935585332
NYN,2005,162,83,79,51.2,0.512345679,83,2829929,New York Mets,101305821,103985823,COTS,4,4,not_highwins_90,1.4662453106,0.3827049228
NYN,2006,162,97,65,59.9,0.5987654321,97,3379535,New York Mets,101084963,116571696,COTS,4,4,highwins_91,1.392631432,0.331195074
NYN,2007,162,88,74,54.3,0.5432098765,88,3853955,New York Mets,115231663,120927727,COTS,4,4,not_highwins_90,1.3200889376,0.2776991113
NYN,2008,162,89,73,54.9,0.549382716,89,4042045,New York Mets,137793376,144693962,COTS,4,4,not_highwins_90,1.7024664427,0.5320780482
NYN,2009,162,70,92,43.2,0.4320987654,70,3168571,New York Mets,149373987,142229759,COTS,4,4,not_highwins_90,1.8310310625,0.6048792303
NYN,2010,162,79,83,48.8,0.487654321,79,2559738,New York Mets,126498096,127560042,COTS,4,4,not_highwins_90,1.399191399,0.3358944976
NYN,2011,162,77,85,47.5,0.475308642,77,2352596,New York Mets,142797166,142244744,COTS,4,4,not_highwins_90,1.5684322321,0.4500765422
NYN,2012,162,74,88,45.7,0.4567901235,74,2242803,New York Mets,94508822,103710802,COTS,2,3,not_highwins_90,1.0052072052,0.0051936946
NYN,2013,162,74,88,45.7,0.4567901235,74,2135657,New York Mets,93684590,95128685,COTS,2,2,not_highwins_90,1.0077787987,0.0077486999
NYN,2014,162,79,83,48.8,0.487654321,79,2148808,New York Mets,84951365,92856260,COTS,1,2,not_highwins_90,0.8026617992,-0.219821825
NYN,2015,162,90,72,55.6,0.5555555556,90,2569753,New York Mets,101344283,109779018,COTS,2,2,not_highwins_90,0.8662151401,-0.143621972
NYN,2016,162,87,75,53.7,0.537037037,87,2789602,New York Mets,135188085,150121895,COTS,3,3,not_highwins_90,1.0991536048,0.0945404334
NYN,2017,162,70,92,43.2,0.4320987654,70,2460622,New York Mets,154437460,148604654,COTS,3,2,not_highwins_90,1.140456802,0.1314288856
NYN,2018,162,77,85,47.5,0.475308642,77,2224995,New York Mets,150558844,152098346,COTS,3,3,not_highwins_90,1.1236187806,0.1165545308
NYN,2019,162,86,76,53.1,0.5308641975,86,2442532,New York Mets,158652231,146217185,COTS,3,3,not_highwins_90,1.290137867,0.2547490863
NYN,2020,60,26,34,43.3,0.4333333333,70.2,0,New York Mets,79937186,83386464,COTS,4,4,not_highwins_90,1.4202380096,0.35082447
NYN,2021,162,77,85,0.475,0.475308642,77,,New York Mets,176565754,201189189,AW,4,4,not_highwins_90,2.2093773689,0.7927107423
NYN,2022,162,101,61,0.623,0.6234567901,101,,New York Mets,231062889,268292506,AW,4,4,highwins_91,2.5589918859,0.9396133864
NYN,2023,162,75,87,0.463,0.462962963,75,,New York Mets,104157606,343605067,AW,3,4,not_highwins_90,1.2518764952,0.2246436218
OAK,1998,162,74,88,45.7,0.4567901235,74,1232343,Oakland Athletics,20063000,,BBCube,1,,not_highwins_90,0.4422280021,-0.815929688
OAK,1999,162,87,75,53.7,0.537037037,87,1434610,Oakland Athletics,24150333,,BBCube,1,,not_highwins_90,0.5221897417,-0.649724267
OAK,2000,161,91,70,56.5,0.5652173913,91.565217391,1603744,Oakland Athletics,32121833,30388574,COTS,1,1,highwins_91,0.5206131767,-0.652747976
OAK,2001,162,102,60,63,0.6296296296,102,2133277,Oakland Athletics,33810750,39722689,COTS,1,1,highwins_91,0.5151826411,-0.663233798
OAK,2002,162,103,59,63.6,0.6358024691,103,2169811,Oakland Athletics,40004167,41942665,COTS,1,1,highwins_91,0.6304990556,-0.461243621
OAK,2003,162,96,66,59.3,0.5925925926,96,2216596,Oakland Athletics,50260834,56596691,COTS,1,1,highwins_91,0.7100993784,-0.342350349
OAK,2004,162,91,71,56.2,0.5617283951,91,2201516,Oakland Athletics,59425667,60288197,COTS,2,2,highwins_91,0.9112619053,-0.092924931
OAK,2005,162,88,74,54.3,0.5432098765,88,2109118,Oakland Athletics,55425762,58425354,COTS,2,2,not_highwins_90,0.80220231,-0.220394446
OAK,2006,162,93,69,57.4,0.5740740741,93,1976625,Oakland Athletics,62242079,70967799,COTS,2,2,highwins_91,0.8574992069,-0.153735025
OAK,2007,162,76,86,46.9,0.4691358025,76,1921844,Oakland Athletics,79366940,78482125,COTS,2,2,not_highwins_90,0.9092242252,-0.095163543
OAK,2008,161,75,86,46.6,0.4658385093,75.465838509,1665256,Oakland Athletics,47967126,55223294,COTS,1,1,not_highwins_90,0.5926440351,-0.523161338
OAK,2009,162,75,87,46.3,0.462962963,75,1408783,Oakland Athletics,62310000,61688124,COTS,1,1,not_highwins_90,0.763797953,-0.269451984
OAK,2010,162,81,81,50,0.5,81,1418391,Oakland Athletics,58304900,61773644,COTS,1,1,not_highwins_90,0.6449086364,-0.438646621
OAK,2011,162,74,88,45.7,0.4567901235,74,1476791,Oakland Athletics,67094000,70476206,COTS,1,1,not_highwins_90,0.7369361391,-0.30525404
OAK,2012,162,94,68,58,0.5802469136,94,1679013,Oakland Athletics,52873000,59493290,COTS,1,1,highwins_91,0.5623635914,-0.575606678
OAK,2013,162,96,66,59.3,0.5925925926,96,1809302,Oakland Athletics,61964500,71075550,COTS,1,1,highwins_91,0.6665611642,-0.405623374
OAK,2014,162,88,74,54.3,0.5432098765,88,2003628,Oakland Athletics,82320900,91615851,COTS,1,1,not_highwins_90,0.777807887,-0.251275717
OAK,2015,162,68,94,42,0.4197530864,68,1768175,Oakland Athletics,83889167,84191119,COTS,1,1,not_highwins_90,0.7170218625,-0.332648947
OAK,2016,162,69,93,42.6,0.4259259259,69,1521506,Oakland Athletics,86806234,87599724,COTS,1,1,not_highwins_90,0.7057825031,-0.348448158
OAK,2017,162,75,87,46.3,0.462962963,75,1475721,Oakland Athletics,81738333,76340952,COTS,1,1,not_highwins_90,0.6036038009,-0.504837255
OAK,2018,162,97,65,59.9,0.5987654321,97,1573616,Oakland Athletics,65985833,78454865,COTS,1,1,highwins_91,0.4924514511,-0.7083594
OAK,2019,162,97,65,59.9,0.5987654321,97,1662211,Oakland Athletics,92178833,95733594,COTS,1,1,highwins_91,0.7495854438,-0.288234967
OAK,2020,60,36,24,60,0.6,97.2,0,Oakland Athletics,35363741,37304214,COTS,1,1,not_highwins_90,0.6283049435,-0.464729652
OAK,2021,162,86,76,0.531,0.5308641975,86,,Oakland Athletics,51210210,90400598,AW,2,1,not_highwins_90,0.6407962839,-0.445043682
OAK,2022,162,60,102,0.37,0.3703703704,60,,Oakland Athletics,15196960,48443900,AW,1,1,not_highwins_90,0.1683043846,-1.781981126
OAK,2023,162,50,112,0.309,0.3086419753,50,,Oakland Athletics,31196397,62243227,AW,1,1,not_highwins_90,0.3749513611,-0.980958965
PHI,1998,162,75,87,46.3,0.462962963,75,1715722,Philadelphia Phillies,36085000,,BBCube,2,,not_highwins_90,0.7953844119,-0.228929744
PHI,1999,162,77,85,47.5,0.475308642,77,1825337,Philadelphia Phillies,30516500,,BBCube,1,,not_highwins_90,0.6598419679,-0.415754915
PHI,2000,162,65,97,40.1,0.4012345679,65,1612769,Philadelphia Phillies,46900000,45734878,COTS,2,2,not_highwins_90,0.7601296596,-0.274266255
PHI,2001,162,86,76,53.1,0.5308641975,86,1782054,Philadelphia Phillies,41663833,46969933,COTS,1,2,not_highwins_90,0.6348419815,-0.454379159
PHI,2002,161,80,81,49.7,0.4968944099,80.49689441,1618467,Philadelphia Phillies,57965999,59593741,COTS,2,2,not_highwins_90,0.9135925172,-0.090370631
PHI,2003,162,86,76,53.1,0.5308641975,86,2259948,Philadelphia Phillies,70780000,95338704,COTS,2,3,not_highwins_90,1,0
PHI,2004,162,86,76,53.1,0.5308641975,86,3250092,Philadelphia Phillies,93219167,97380476,COTS,4,4,not_highwins_90,1.4294677707,0.3573021867
PHI,2005,162,88,74,54.3,0.5432098765,88,2665304,Philadelphia Phillies,95522000,94484907,COTS,4,4,not_highwins_90,1.3825334337,0.3239176376
PHI,2006,162,85,77,52.5,0.524691358,85,2701815,Philadelphia Phillies,88273333,93329232,COTS,3,3,not_highwins_90,1.2161276464,0.1956717504
PHI,2007,162,89,73,54.9,0.549382716,89,3108325,Philadelphia Phillies,89428213,101823122,COTS,3,3,not_highwins_90,1.0244857327,0.0241907624
PHI,2008,162,92,70,56.8,0.5679012346,92,3422583,Philadelphia Phillies,98269880,112654711,COTS,3,3,highwins_91,1.2141452505,0.1940403317
PHI,2009,162,93,69,57.4,0.5740740741,93,3600693,Philadelphia Phillies,113004046,138286499,COTS,4,4,highwins_91,1.3852071741,0.3258497126
PHI,2010,162,97,65,59.9,0.5987654321,97,3647249,Philadelphia Phillies,138178379,145539931,COTS,4,4,highwins_91,1.5283866361,0.4242126929
PHI,2011,162,102,60,63,0.6296296296,102,3680718,Philadelphia Phillies,165976381,165313989,COTS,4,4,highwins_91,1.823024315,0.6004968335
PHI,2012,162,81,81,50,0.5,81,3565718,Philadelphia Phillies,172093902,169728180,COTS,4,4,not_highwins_90,1.8304114537,0.6045407797
PHI,2013,162,73,89,45.1,0.450617284,73,3012403,Philadelphia Phillies,159585714,166159063,COTS,4,4,not_highwins_90,1.7166868014,0.5403961549
PHI,2014,162,73,89,45.1,0.450617284,73,2423852,Philadelphia Phillies,177729967,183456686,COTS,4,4,not_highwins_90,1.6792791391,0.5183646175
PHI,2015,162,63,99,38.9,0.3888888889,63,1831080,Philadelphia Phillies,146889667,145656077,COTS,4,3,not_highwins_90,1.2555030212,0.2275363059
PHI,2016,162,71,91,43.8,0.4382716049,71,1915144,Philadelphia Phillies,88646667,109377502,COTS,1,2,not_highwins_90,0.7207462372,-0.327468163
PHI,2017,162,66,96,40.7,0.4074074074,66,1905354,Philadelphia Phillies,100041000,114539020,COTS,2,2,not_highwins_90,0.7387614308,-0.302780237
PHI,2018,162,80,82,49.4,0.4938271605,80,2158124,Philadelphia Phillies,95270301,106717475,COTS,1,1,not_highwins_90,0.7110010717,-0.341081342
PHI,2019,162,81,81,50,0.5,81,2727421,Philadelphia Phillies,140611962,160974755,COTS,3,3,not_highwins_90,1.1434369097,0.13403856
PHI,2020,60,28,32,46.7,0.4666666667,75.6,0,Philadelphia Phillies,67306240,65073877,COTS,3,3,not_highwins_90,1.195824936,0.1788362702
PHI,2021,162,82,80,0.506,0.5061728395,82,,Philadelphia Phillies,148014046,197513223,AW,4,4,not_highwins_90,1.8521082152,0.616324566
PHI,2022,162,87,75,0.537,0.537037037,87,,Philadelphia Phillies,191757795,244484097,AW,4,4,not_highwins_90,2.1236930066,0.7531565574
PHI,2023,162,90,72,0.556,0.5555555556,90,,Philadelphia Phillies,218609553,245419295,AW,4,4,not_highwins_90,2.6274812906,0.9660257031
PIT,1998,163,69,93,42.3,0.4259259259,68.576687117,1560950,Pittsburgh Pirates,13752000,,BBCube,1,,not_highwins_90,0.3031211427,-1.193622743
PIT,1999,161,78,83,48.4,0.4844720497,78.48447205,1638023,Pittsburgh Pirates,24217666,,BBCube,1,,not_highwins_90,0.5236456471,-0.646940069
PIT,2000,162,69,93,42.6,0.4259259259,69,1748908,Pittsburgh Pirates,29600000,33630256,COTS,1,1,not_highwins_90,0.4797406807,-0.73450957
PIT,2001,162,62,100,38.3,0.3827160494,62,2464870,Pittsburgh Pirates,57760833,46661290,COTS,2,1,not_highwins_90,0.8801158951,-0.127701681
PIT,2002,161,72,89,44.7,0.4472049689,72.447204969,1784988,Pittsburgh Pirates,42323599,46059983,COTS,1,1,not_highwins_90,0.6670552395,-0.404882419
PIT,2003,162,75,87,46.3,0.462962963,75,1636751,Pittsburgh Pirates,54812429,62314723,COTS,2,2,not_highwins_90,0.7744056089,-0.2556595
PIT,2004,161,72,89,44.7,0.4472049689,72.447204969,1580031,Pittsburgh Pirates,32227929,32507271,COTS,1,1,not_highwins_90,0.4941986429,-0.704817731
PIT,2005,162,67,95,41.4,0.4135802469,67,1817245,Pittsburgh Pirates,38133000,30139200,COTS,1,1,not_highwins_90,0.5519162855,-0.594358901
PIT,2006,162,67,95,41.4,0.4135802469,67,1861549,Pittsburgh Pirates,46717750,43443685,COTS,1,1,not_highwins_90,0.6436229994,-0.440642129
PIT,2007,162,68,94,42,0.4197530864,68,1749142,Pittsburgh Pirates,38537823,51360907,COTS,1,1,not_highwins_90,0.4414876302,-0.817605277
PIT,2008,162,67,95,41.4,0.4135802469,67,1609076,Pittsburgh Pirates,48689783,50764410,COTS,1,1,not_highwins_90,0.6015726159,-0.508208026
PIT,2009,161,62,99,38.5,0.3850931677,62.385093168,1577853,Pittsburgh Pirates,48693000,47991132,COTS,1,1,not_highwins_90,0.5968803358,-0.516038628
PIT,2010,162,57,105,35.2,0.3518518519,57,1613399,Pittsburgh Pirates,39068000,44146967,COTS,1,1,not_highwins_90,0.4321299,-0.839029041
PIT,2011,162,72,90,44.4,0.4444444444,72,1940429,Pittsburgh Pirates,42047000,51784810,COTS,1,1,not_highwins_90,0.4618289838,-0.772560621
PIT,2012,162,79,83,48.8,0.487654321,79,2091918,Pittsburgh Pirates,51932333,61300313,COTS,1,1,not_highwins_90,0.552358544,-0.593557907
PIT,2013,162,94,68,58,0.5802469136,94,2256862,Pittsburgh Pirates,66805000,74608266,COTS,1,1,highwins_91,0.7186311287,-0.330407087
PIT,2014,162,88,74,54.3,0.5432098765,88,2442564,Pittsburgh Pirates,71929333,78379602,COTS,1,1,not_highwins_90,0.6796233096,-0.386216591
PIT,2015,162,98,64,60.5,0.6049382716,98,2498596,Pittsburgh Pirates,90053000,95889960,COTS,1,1,highwins_91,0.7697056973,-0.261747048
PIT,2016,162,78,83,48.1,0.4844720497,78,2249201,Pittsburgh Pirates,99945500,99866170,COTS,2,1,not_highwins_90,0.8126119739,-0.20750156
PIT,2017,162,75,87,46.3,0.462962963,75,1919447,Pittsburgh Pirates,95807004,95865735,COTS,1,1,not_highwins_90,0.7074951206,-0.346024546
PIT,2018,161,82,79,50.9,0.5093167702,82.50931677,1465316,Pittsburgh Pirates,86340000,90579541,COTS,1,1,not_highwins_90,0.6443543464,-0.439506477
PIT,2019,162,69,93,42.6,0.4259259259,69,1491439,Pittsburgh Pirates,74808000,78286587,COTS,1,1,not_highwins_90,0.6083282469,-0.497040663
PIT,2020,60,19,41,31.7,0.3166666667,51.3,0,Pittsburgh Pirates,23739815,24056794,COTS,1,1,not_highwins_90,0.4217835189,-0.863263085
PIT,2021,162,61,101,0.377,0.3765432099,61,,Pittsburgh Pirates,17797841,54356609,AW,1,1,not_highwins_90,0.2227054014,-1.501905451
PIT,2022,162,62,100,0.383,0.3827160494,62,,Pittsburgh Pirates,30472503,56184032,AW,1,1,not_highwins_90,0.3374790658,-1.086251798
PIT,2023,162,76,86,0.469,0.4691358025,76,,Pittsburgh Pirates,30946061,75695975,AW,1,1,not_highwins_90,0.3719425578,-0.989015851
SDN,1998,162,98,64,60.5,0.6049382716,98,2555874,San Diego Padres,45368000,,BBCube,2,,highwins_91,1,0
SDN,1999,162,74,88,45.7,0.4567901235,74,2523538,San Diego Padres,45932179,,BBCube,2,,not_highwins_90,0.9931669549,-0.006856497
SDN,2000,162,76,86,46.9,0.4691358025,76,2352443,San Diego Padres,54900000,54292954,COTS,2,2,not_highwins_90,0.8897893031,-0.116770582
SDN,2001,162,79,83,48.8,0.487654321,79,2378128,San Diego Padres,38882833,38661011,COTS,1,1,not_highwins_90,0.5924672064,-0.523459755
SDN,2002,162,66,96,40.7,0.4074074074,66,2220601,San Diego Padres,41425000,41791170,COTS,1,1,not_highwins_90,0.6528925694,-0.426342682
SDN,2003,162,64,98,39.5,0.3950617284,64,2030084,San Diego Padres,47928000,57871722,COTS,1,1,not_highwins_90,0.6771404352,-0.38987659
SDN,2004,162,87,75,53.7,0.537037037,87,3016752,San Diego Padres,55384833,65923545,COTS,2,2,not_highwins_90,0.8492978033,-0.163345385
SDN,2005,162,82,80,50.6,0.5061728395,82,2869787,San Diego Padres,63290833,66333633,COTS,2,2,not_highwins_90,0.9160370665,-0.087698449
SDN,2006,162,88,74,54.3,0.5432098765,88,2659757,San Diego Padres,69896642,73796449,COTS,2,2,not_highwins_90,0.962954902,-0.037748699
SDN,2007,163,89,74,54.6,0.5460122699,88.45398773,2790074,San Diego Padres,58110567,67490967,COTS,1,1,not_highwins_90,0.6657121373,-0.406897928
SDN,2008,162,63,99,38.9,0.3888888889,63,2427535,San Diego Padres,73677616,71212182,COTS,2,1,not_highwins_90,0.9103026028,-0.093978204
SDN,2009,162,75,87,46.3,0.462962963,75,1919603,San Diego Padres,43734200,43210258,COTS,1,1,not_highwins_90,0.5360952084,-0.623443506
SDN,2010,162,90,72,55.6,0.5555555556,90,2131774,San Diego Padres,37799300,43654177,COTS,1,1,not_highwins_90,0.4180968498,-0.872042175
SDN,2011,162,71,91,43.8,0.4382716049,71,2143018,San Diego Padres,45869140,45620873,COTS,1,1,not_highwins_90,0.503809982,-0.685556102
SDN,2012,162,76,86,46.9,0.4691358025,76,2123721,San Diego Padres,55621900,62878686,COTS,1,1,not_highwins_90,0.5916012227,-0.524922481
SDN,2013,162,76,86,46.9,0.4691358025,76,2166691,San Diego Padres,68333600,74201807,COTS,1,1,not_highwins_90,0.7350745018,-0.307783422
SDN,2014,162,77,85,47.5,0.475308642,77,2195373,San Diego Padres,90636600,85467063,COTS,2,1,not_highwins_90,0.8563786636,-0.155042637
SDN,2015,162,74,88,45.7,0.4567901235,74,2459742,San Diego Padres,108387033,110283300,COTS,2,2,not_highwins_90,0.9264113002,-0.076436974
SDN,2016,162,68,94,42,0.4197530864,68,2351422,San Diego Padres,99284500,96990125,COTS,2,1,not_highwins_90,0.8072376798,-0.214137131
SDN,2017,162,71,91,43.8,0.4382716049,71,2138491,San Diego Padres,69624400,71292313,COTS,1,1,not_highwins_90,0.5141474132,-0.665245259
SDN,2018,162,66,96,40.7,0.4074074074,66,2168536,San Diego Padres,94037733,99367500,COTS,1,1,not_highwins_90,0.701802432,-0.35410335
SDN,2019,162,70,92,43.2,0.4320987654,70,2396399,San Diego Padres,97204100,104000709,COTS,1,1,not_highwins_90,0.7904502158,-0.235152602
SDN,2020,60,37,23,61.7,0.6166666667,99.9,0,San Diego Padres,67427165,76324784,COTS,3,4,not_highwins_90,1.1979734015,0.180631297
SDN,2021,162,79,83,0.488,0.487654321,79,,San Diego Padres,125977584,179764272,AW,3,3,not_highwins_90,1.576364707,0.4551213777
SDN,2022,162,89,73,0.549,0.549382716,89,,San Diego Padres,173934032,224511694,AW,4,4,not_highwins_90,1.9262971154,0.655599567
SDN,2023,162,82,80,0.506,0.5061728395,82,,San Diego Padres,164623555,256045688,AW,4,4,not_highwins_90,1.9786203522,0.68239981
SEA,1998,161,76,85,47.2,0.4720496894,76.472049689,2651511,Seattle Mariners,52032291,,BBCube,3,,not_highwins_90,1.1468940883,0.1370574959
SEA,1999,162,79,83,48.8,0.487654321,79,2916346,Seattle Mariners,44371336,,BBCube,2,,not_highwins_90,0.9594176811,-0.041428761
SEA,2000,162,91,71,56.2,0.5617283951,91,2914624,Seattle Mariners,59200000,59811910,COTS,2,3,highwins_91,0.9594813614,-0.041362389
SEA,2001,162,116,46,71.6,0.7160493827,116,3507326,Seattle Mariners,74720833,79925400,COTS,3,3,highwins_91,1.1385395501,0.1297463447
SEA,2002,162,93,69,57.4,0.5740740741,93,3542938,Seattle Mariners,80282668,86084710,COTS,3,3,highwins_91,1.265321844,0.235326512
SEA,2003,162,93,69,57.4,0.5740740741,93,3268509,Seattle Mariners,86959167,92268063,COTS,3,3,highwins_91,1.2285838796,0.2058621887
SEA,2004,162,63,99,38.9,0.3888888889,63,2940731,Seattle Mariners,81515834,81836597,COTS,3,3,not_highwins_90,1.2500032049,0.2231461152
SEA,2005,162,69,93,42.6,0.4259259259,69,2725459,Seattle Mariners,87754334,70513167,COTS,3,3,not_highwins_90,1.2701084641,0.2391023016
SEA,2006,162,78,84,48.1,0.4814814815,78,2481165,Seattle Mariners,87959833,95335400,COTS,3,3,not_highwins_90,1.2118086068,0.19211396
SEA,2007,162,88,74,54.3,0.5432098765,88,2672223,Seattle Mariners,106460833,114367309,COTS,4,4,not_highwins_90,1.2196106892,0.1985317006
SEA,2008,162,61,101,37.7,0.3765432099,61,2329702,Seattle Mariners,117666482,120456113,COTS,3,3,not_highwins_90,1.4537943902,0.3741769593
SEA,2009,162,85,77,52.5,0.524691358,85,2195533,Seattle Mariners,98904166,102343617,COTS,3,3,not_highwins_90,1.2123703986,0.1925774504
SEA,2010,162,61,101,37.7,0.3765432099,61,2085488,Seattle Mariners,91143333,93376107,COTS,3,3,not_highwins_90,1.0081334948,0.0081005962
SEA,2011,162,67,95,41.4,0.4135802469,67,1939421,Seattle Mariners,94623191,98067684,COTS,3,3,not_highwins_90,1.0393067792,0.0385539324
SEA,2012,162,75,87,46.3,0.462962963,75,1721920,Seattle Mariners,84928100,84450157,COTS,2,2,not_highwins_90,0.903305493,-0.101694474
SEA,2013,162,71,91,43.8,0.4382716049,71,1761546,Seattle Mariners,84199643,91102412,COTS,2,2,not_highwins_90,0.9057478405,-0.098994333
SEA,2014,162,87,75,53.7,0.537037037,87,2064334,Seattle Mariners,90239643,108957206,COTS,2,2,not_highwins_90,0.8526280208,-0.15943191
SEA,2015,162,76,86,46.9,0.4691358025,76,2193581,Seattle Mariners,123225843,124385330,COTS,3,2,not_highwins_90,1.0532423507,0.0518733593
SEA,2016,162,86,76,53.1,0.5308641975,86,2267928,Seattle Mariners,142330193,153168772,COTS,3,3,not_highwins_90,1.1572228773,0.1460230635
SEA,2017,162,78,84,48.1,0.4814814815,78,2135445,Seattle Mariners,154318843,157588836,COTS,3,3,not_highwins_90,1.1395808645,0.130660532
SEA,2018,162,89,73,54.9,0.549382716,89,2299489,Seattle Mariners,157903943,161832831,COTS,3,3,not_highwins_90,1.1784351631,0.1641874254
SEA,2019,162,68,94,42,0.4197530864,68,1791863,Seattle Mariners,146498472,139064933,COTS,3,3,not_highwins_90,1.1913051899,0.1750495043
SEA,2020,60,27,33,45,0.45,72.9,0,Seattle Mariners,54026835,55213899,COTS,2,2,not_highwins_90,0.9598907398,-0.040935814
SEA,2021,162,90,72,0.556,0.5555555556,90,,Seattle Mariners,57010274,83822113,AW,2,1,not_highwins_90,0.7133728162,-0.337751111
