game_id,season,label_win,score_differential,posteam_spread,yardline_100,down,ydstogo
2016_01_DET_IND,2016,1,11,2.5,6,2,4
2016_01_DET_IND,2016,1,11,2.5,6,3,4
2016_01_DET_IND,2016,0,-18,-2.5,75,1,10
2016_01_DET_IND,2016,0,-18,-2.5,43,1,10
2016_01_DET_IND,2016,0,-18,-2.5,29,1,10
2016_01_DET_IND,2016,0,-18,-2.5,13,1,10
2016_01_DET_IND,2016,0,-18,-2.5,15,2,12
2016_01_DET_IND,2016,0,-18,-2.5,10,3,7
2016_01_DET_IND,2016,0,-18,-2.5,2,1,2
2016_01_DET_IND,2016,0,-18,-2.5,2,2,2
2016_01_DET_IND,2016,1,11,2.5,75,1,10
2016_01_DET_IND,2016,1,11,2.5,74,2,9
2016_01_DET_IND,2016,1,11,2.5,78,2,13
2016_01_DET_IND,2016,1,11,2.5,74,3,9
2016_01_DET_IND,2016,1,11,2.5,71,4,6
2016_01_DET_IND,2016,0,-11,-2.5,85,1,10
2016_01_DET_IND,2016,0,-11,-2.5,79,2,4
2016_01_DET_IND,2016,0,-11,-2.5,76,3,1
2016_01_DET_IND,2016,0,-11,-2.5,72,1,10
2016_01_DET_IND,2016,0,-11,-2.5,82,1,20
2016_01_DET_IND,2016,0,-11,-2.5,82,2,20
2016_01_DET_IND,2016,0,-11,-2.5,31,1,10
2016_01_DET_IND,2016,0,-11,-2.5,31,2,10
2016_01_DET_IND,2016,0,-11,-2.5,31,3,10
2016_01_DET_IND,2016,0,-11,-2.5,19,1,10
2016_01_DET_IND,2016,1,3,2.5,81,1,10
2016_01_DET_IND,2016,1,3,2.5,85,2,14
2016_01_DET_IND,2016,1,3,2.5,80,3,9
2016_01_DET_IND,2016,1,3,2.5,88,4,17
2016_01_DET_IND,2016,0,-3,-2.5,62,1,10
2016_01_DET_IND,2016,0,-3,-2.5,62,2,10
2016_01_DET_IND,2016,0,-3,-2.5,62,3,10
2016_01_DET_IND,2016,0,-3,-2.5,62,4,10
2016_01_DET_IND,2016,1,3,2.5,71,1,10
2016_01_DET_IND,2016,1,3,2.5,64,2,3
2016_01_DET_IND,2016,1,3,2.5,31,1,10
2016_01_DET_IND,2016,1,3,2.5,32,2,11
2016_01_DET_IND,2016,1,3,2.5,30,3,9
2016_01_DET_IND,2016,1,3,2.5,17,1,10
2016_01_DET_IND,2016,1,3,2.5,11,2,4
2016_01_DET_IND,2016,0,-10,-2.5,75,1,10
2016_01_DET_IND,2016,0,-10,-2.5,71,2,6
2016_01_DET_IND,2016,0,-10,-2.5,66,3,1
2016_01_DET_IND,2016,0,-10,-2.5,50,1,10
2016_01_DET_IND,2016,0,-10,-2.5,42,2,2
2016_01_DET_IND,2016,0,-10,-2.5,41,3,1
2016_01_DET_IND,2016,0,-10,-2.5,26,1,10
2016_01_DET_IND,2016,0,-10,-2.5,26,2,10
2016_01_DET_IND,2016,0,-10,-2.5,22,3,6
2016_01_DET_IND,2016,0,-10,-2.5,22,4,6
2016_01_DET_IND,2016,1,7,2.5,75,1,10
2016_01_DET_IND,2016,1,7,2.5,74,2,9
2016_01_DET_IND,2016,1,7,2.5,69,3,4
2016_01_DET_IND,2016,1,7,2.5,69,4,4
2016_01_DET_IND,2016,0,-7,-2.5,94,1,10
2016_01_DET_IND,2016,0,-7,-2.5,94,2,10
2016_01_DET_IND,2016,0,-7,-2.5,86,3,2
2016_01_DET_IND,2016,0,-7,-2.5,74,1,10
2016_01_DET_IND,2016,0,-7,-2.5,74,2,10
2016_01_DET_IND,2016,0,-7,-2.5,61,1,10
2016_01_DET_IND,2016,0,-7,-2.5,29,1,10
2016_01_DET_IND,2016,0,-7,-2.5,25,2,6
2016_01_DET_IND,2016,0,-7,-2.5,16,1,10
2016_01_DET_IND,2016,1,0,2.5,75,1,10
2016_01_DET_IND,2016,1,0,2.5,73,2,8
2016_01_DET_IND,2016,1,0,2.5,63,1,10
2016_01_DET_IND,2016,1,0,2.5,49,1,10
2016_01_DET_IND,2016,1,0,2.5,37,1,10
2016_01_DET_IND,2016,1,0,2.5,30,2,3
2016_01_DET_IND,2016,1,0,2.5,40,2,13
2016_01_DET_IND,2016,1,0,2.5,26,1,10
2016_01_DET_IND,2016,1,0,2.5,13,1,10
2016_01_DET_IND,2016,0,-6,-2.5,75,1,10
2016_01_DET_IND,2016,0,-6,-2.5,66,2,1
2016_01_DET_IND,2016,0,-6,-2.5,59,1,10
2016_01_DET_IND,2016,0,-6,-2.5,26,1,10
2016_01_DET_IND,2016,0,-6,-2.5,21,2,5
2016_01_DET_IND,2016,0,-6,-2.5,12,1,10
2016_01_DET_IND,2016,0,-6,-2.5,12,2,10
2016_01_DET_IND,2016,0,-6,-2.5,6,3,4
2016_01_DET_IND,2016,1,-1,2.5,75,1,10
2016_01_DET_IND,2016,1,-1,2.5,56,1,10
2016_01_DET_IND,2016,1,-1,2.5,47,2,1
2016_01_DET_IND,2016,1,-1,2.5,25,1,10
2016_01_DET_IND,2016,1,-1,2.5,25,2,10
2016_01_GB_JAX,2016,0,0,3.5,82,1,10
2016_01_GB_JAX,2016,0,0,3.5,76,2,4
2016_01_GB_JAX,2016,0,0,3.5,71,1,10
2016_01_GB_JAX,2016,0,0,3.5,71,2,10
2016_01_GB_JAX,2016,0,0,3.5,69,3,8
2016_01_GB_JAX,2016,1,0,-3.5,29,1,10
2016_01_GB_JAX,2016,1,0,-3.5,31,2,12
2016_01_GB_JAX,2016,1,0,-3.5,26,3,7
2016_01_GB_JAX,2016,1,0,-3.5,20,4,1
2016_01_GB_JAX,2016,1,0,-3.5,11,1,10
2016_01_GB_JAX,2016,1,0,-3.5,6,1,5
2016_01_GB_JAX,2016,1,0,-3.5,6,2,5
2016_01_GB_JAX,2016,0,-7,3.5,75,1,10
2016_01_GB_JAX,2016,0,-7,3.5,77,2,12
2016_01_GB_JAX,2016,0,-7,3.5,77,3,12
2016_01_GB_JAX,2016,0,-7,3.5,73,1,10
2016_01_GB_JAX,2016,0,-7,3.5,68,1,5
2016_01_GB_JAX,2016,0,-7,3.5,59,1,10
2016_01_GB_JAX,2016,0,-7,3.5,61,2,12
2016_01_GB_JAX,2016,0,-7,3.5,51,3,2
2016_01_GB_JAX,2016,0,-7,3.5,61,4,12
2016_01_GB_JAX,2016,1,7,-3.5,97,1,10
2016_01_GB_JAX,2016,1,7,-3.5,94,2,7
2016_01_GB_JAX,2016,1,7,-3.5,94,3,7
2016_01_GB_JAX,2016,1,7,-3.5,94,4,7
2016_01_GB_JAX,2016,0,-7,3.5,48,1,10
2016_01_GB_JAX,2016,0,-7,3.5,11,1,10
2016_01_GB_JAX,2016,0,-7,3.5,5,2,4
2016_01_GB_JAX,2016,1,0,-3.5,75,1,10
2016_01_GB_JAX,2016,1,0,-3.5,73,2,8
2016_01_GB_JAX,2016,1,0,-3.5,69,3,4
2016_01_GB_JAX,2016,1,0,-3.5,69,4,4
2016_01_GB_JAX,2016,0,0,3.5,79,1,10
2016_01_GB_JAX,2016,0,0,3.5,72,2,3
2016_01_GB_JAX,2016,0,0,3.5,79,3,10
2016_01_GB_JAX,2016,0,0,3.5,70,4,1
2016_01_GB_JAX,2016,1,0,-3.5,97,1,10
2016_01_GB_JAX,2016,1,0,-3.5,97,2,10
2016_01_GB_JAX,2016,1,0,-3.5,98,3,11
2016_01_GB_JAX,2016,1,0,-3.5,93,3,6
2016_01_GB_JAX,2016,1,0,-3.5,93,4,6
2016_01_GB_JAX,2016,0,0,3.5,53,1,10
2016_01_GB_JAX,2016,0,0,3.5,58,1,15
2016_01_GB_JAX,2016,0,0,3.5,60,2,17
2016_01_GB_JAX,2016,0,0,3.5,60,3,17
2016_01_GB_JAX,2016,0,0,3.5,48,4,5
2016_01_GB_JAX,2016,0,0,3.5,40,1,10
2016_01_GB_JAX,2016,0,0,3.5,26,1,10
2016_01_GB_JAX,2016,0,0,3.5,25,2,9
2016_01_GB_JAX,2016,0,0,3.5,17,3,1
2016_01_GB_JAX,2016,0,0,3.5,14,1,10
2016_01_GB_JAX,2016,0,0,3.5,15,2,11
2016_01_GB_JAX,2016,0,0,3.5,15,3,11
2016_01_GB_JAX,2016,0,0,3.5,8,4,4
2016_01_GB_JAX,2016,1,-3,-3.5,75,1,10
2016_01_GB_JAX,2016,1,-3,-3.5,70,2,5
2016_01_GB_JAX,2016,1,-3,-3.5,64,1,10
2016_01_GB_JAX,2016,1,-3,-3.5,58,2,4
2016_01_GB_JAX,2016,1,-3,-3.5,42,1,10
2016_01_GB_JAX,2016,1,-3,-3.5,37,2,5
2016_01_GB_JAX,2016,1,-3,-3.5,29,1,10
2016_01_GB_JAX,2016,1,-3,-3.5,12,1,10
2016_01_GB_JAX,2016,1,-3,-3.5,6,2,4
2016_01_GB_JAX,2016,0,-4,3.5,75,1,10
2016_01_GB_JAX,2016,0,-4,3.5,73,2,8
2016_01_GB_JAX,2016,0,-4,3.5,62,1,10
2016_01_GB_JAX,2016,0,-4,3.5,52,1,10
2016_01_GB_JAX,2016,0,-4,3.5,22,1,10
2016_01_GB_JAX,2016,0,-4,3.5,22,2,10
2016_01_GB_JAX,2016,0,-4,3.5,22,3,10
2016_01_GB_JAX,2016,1,-3,-3.5,75,1,10
2016_01_GB_JAX,2016,1,-3,-3.5,45,1,10
2016_01_GB_JAX,2016,1,-3,-3.5,39,2,4
2016_01_GB_JAX,2016,1,-3,-3.5,29,1,10
2016_01_GB_JAX,2016,1,-3,-3.5,29,2,10
2016_01_GB_JAX,2016,1,-3,-3.5,29,3,10
2016_01_GB_JAX,2016,1,4,-3.5,75,1,10
2016_01_GB_JAX,2016,1,4,-3.5,80,1,15
2016_01_GB_JAX,2016,1,4,-3.5,74,2,9
2016_01_GB_JAX,2016,1,4,-3.5,71,3,6
2016_01_GB_JAX,2016,1,4,-3.5,63,1,10
2016_01_GB_JAX,2016,1,4,-3.5,63,2,10
2016_01_GB_JAX,2016,1,4,-3.5,63,3,10
2016_01_GB_JAX,2016,1,4,-3.5,31,1,10
2016_01_GB_JAX,2016,1,4,-3.5,30,2,9
2016_01_GB_JAX,2016,1,4,-3.5,30,3,9
2016_01_GB_JAX,2016,1,4,-3.5,8,1,8
2016_01_GB_JAX,2016,1,4,-3.5,7,2,7
2016_01_GB_JAX,2016,1,4,-3.5,7,3,7
2016_01_GB_JAX,2016,1,4,-3.5,7,4,7
2016_01_GB_JAX,2016,0,-7,3.5,75,1,10
2016_01_GB_JAX,2016,0,-7,3.5,72,2,7
2016_01_GB_JAX,2016,0,-7,3.5,72,3,7
2016_01_GB_JAX,2016,0,-7,3.5,34,1,10
2016_01_GB_JAX,2016,0,-7,3.5,31,2,7
2016_01_GB_JAX,2016,0,-7,3.5,26,3,2
2016_01_GB_JAX,2016,0,-7,3.5,24,1,10
2016_01_GB_JAX,2016,0,-7,3.5,21,2,7
2016_01_GB_JAX,2016,0,-7,3.5,21,3,7
2016_01_GB_JAX,2016,0,-7,3.5,21,4,7
2016_01_GB_JAX,2016,1,4,-3.5,75,1,10
2016_01_GB_JAX,2016,1,4,-3.5,75,2,10
2016_01_GB_JAX,2016,1,4,-3.5,68,3,3
2016_01_GB_JAX,2016,1,4,-3.5,68,3,3
2016_01_GB_JAX,2016,1,4,-3.5,64,1,10
2016_01_GB_JAX,2016,1,4,-3.5,63,2,9
2016_01_GB_JAX,2016,1,4,-3.5,55,3,1
2016_01_GB_JAX,2016,1,4,-3.5,52,1,10
2016_01_GB_JAX,2016,1,4,-3.5,52,2,10
2016_01_GB_JAX,2016,1,4,-3.5,48,1,10
2016_01_GB_JAX,2016,1,4,-3.5,45,2,7
2016_01_GB_JAX,2016,1,4,-3.5,17,1,10
2016_01_GB_JAX,2016,1,4,-3.5,15,2,8
2016_01_GB_JAX,2016,1,4,-3.5,15,3,8
2016_01_GB_JAX,2016,1,4,-3.5,10,3,3
2016_01_GB_JAX,2016,1,4,-3.5,6,1,6
2016_01_GB_JAX,2016,1,4,-3.5,3,2,3
2016_01_GB_JAX,2016,1,4,-3.5,2,3,2
2016_01_GB_JAX,2016,1,4,-3.5,2,4,2
2016_01_GB_JAX,2016,0,-7,3.5,69,1,10
2016_01_GB_JAX,2016,0,-7,3.5,77,2,18
2016_01_GB_JAX,2016,0,-7,3.5,55,1,10
2016_01_GB_JAX,2016,0,-7,3.5,49,2,4
2016_01_GB_JAX,2016,0,-7,3.5,47,3,2
2016_01_GB_JAX,2016,0,-7,3.5,49,4,4
2016_01_GB_JAX,2016,0,-7,3.5,45,1,10
2016_01_GB_JAX,2016,0,-7,3.5,45,2,10
2016_01_GB_JAX,2016,0,-7,3.5,45,3,10
2016_01_GB_JAX,2016,0,-7,3.5,38,4,3
2016_01_GB_JAX,2016,0,-7,3.5,29,1,10
2016_01_GB_JAX,2016,0,-7,3.5,25,2,6
2016_01_GB_JAX,2016,0,-7,3.5,25,3,6
2016_01_GB_JAX,2016,0,-7,3.5,30,3,11
2016_01_GB_JAX,2016,0,-7,3.5,32,4,13
2016_01_GB_JAX,2016,1,4,-3.5,82,1,10
2016_01_GB_JAX,2016,1,4,-3.5,74,2,2
2016_01_GB_JAX,2016,1,4,-3.5,76,3,4
2016_01_GB_JAX,2016,1,4,-3.5,81,3,9
2016_01_GB_JAX,2016,1,4,-3.5,81,4,9
2016_01_GB_JAX,2016,0,-4,3.5,63,1,10
2016_01_GB_JAX,2016,0,-4,3.5,52,1,10
2016_01_GB_JAX,2016,0,-4,3.5,52,2,10
2016_01_GB_JAX,2016,0,-4,3.5,52,3,10
2016_01_GB_JAX,2016,0,-4,3.5,46,4,4
2016_01_GB_JAX,2016,0,-4,3.5,56,4,14
2016_01_GB_JAX,2016,0,-4,3.5,51,1,10
2016_01_GB_JAX,2016,0,-4,3.5,45,2,4
2016_01_GB_JAX,2016,0,-4,3.5,23,1,10
2016_01_GB_JAX,2016,0,-4,3.5,23,2,10
2016_01_GB_JAX,2016,0,-4,3.5,14,3,1
2016_01_GB_JAX,2016,0,-4,3.5,14,4,1
2016_01_LA_SF,2016,0,0,-2.5,75,1,10
2016_01_LA_SF,2016,0,0,-2.5,71,2,6
2016_01_LA_SF,2016,0,0,-2.5,69,3,4
2016_01_LA_SF,2016,0,0,-2.5,61,1,10
2016_01_LA_SF,2016,0,0,-2.5,52,2,1
2016_01_LA_SF,2016,0,0,-2.5,46,1,10
2016_01_LA_SF,2016,0,0,-2.5,46,2,10
2016_01_LA_SF,2016,0,0,-2.5,46,3,10
2016_01_LA_SF,2016,0,0,-2.5,46,4,10
2016_01_LA_SF,2016,1,0,2.5,82,1,10
2016_01_LA_SF,2016,1,0,2.5,81,2,9
2016_01_LA_SF,2016,1,0,2.5,81,3,9
2016_01_LA_SF,2016,1,0,2.5,70,1,10
2016_01_LA_SF,2016,1,0,2.5,67,2,7
2016_01_LA_SF,2016,1,0,2.5,62,3,2
2016_01_LA_SF,2016,1,0,2.5,61,4,1
2016_01_LA_SF,2016,0,0,-2.5,91,1,10
2016_01_LA_SF,2016,0,0,-2.5,90,2,9
2016_01_LA_SF,2016,0,0,-2.5,89,3,8
2016_01_LA_SF,2016,0,0,-2.5,95,4,14
2016_01_LA_SF,2016,1,0,2.5,52,1,10
2016_01_LA_SF,2016,1,0,2.5,46,2,4
2016_01_LA_SF,2016,1,0,2.5,46,3,4
2016_01_LA_SF,2016,1,0,2.5,41,1,10
2016_01_LA_SF,2016,1,0,2.5,37,2,6
2016_01_LA_SF,2016,1,0,2.5,21,1,10
2016_01_LA_SF,2016,1,0,2.5,17,2,6
2016_01_LA_SF,2016,1,0,2.5,17,3,6
2016_01_LA_SF,2016,1,0,2.5,10,1,10
2016_01_LA_SF,2016,1,0,2.5,11,2,11
2016_01_LA_SF,2016,0,-7,-2.5,79,1,10
2016_01_LA_SF,2016,0,-7,-2.5,76,2,7
2016_01_LA_SF,2016,0,-7,-2.5,73,3,4
2016_01_LA_SF,2016,0,-7,-2.5,73,4,4
2016_01_LA_SF,2016,1,7,2.5,77,1,10
2016_01_LA_SF,2016,1,7,2.5,62,1,10
2016_01_LA_SF,2016,1,7,2.5,61,2,9
2016_01_LA_SF,2016,1,7,2.5,43,1,10
2016_01_LA_SF,2016,1,7,2.5,37,2,4
2016_01_LA_SF,2016,1,7,2.5,36,3,3
2016_01_LA_SF,2016,1,7,2.5,34,4,1
2016_01_LA_SF,2016,0,-7,-2.5,64,1,10
2016_01_LA_SF,2016,0,-7,-2.5,42,1,10
2016_01_LA_SF,2016,0,-7,-2.5,40,2,8
2016_01_LA_SF,2016,0,-7,-2.5,35,3,3
2016_01_LA_SF,2016,0,-7,-2.5,33,4,1
2016_01_LA_SF,2016,0,-7,-2.5,45,1,10
2016_01_LA_SF,2016,1,7,2.5,59,1,10
2016_01_LA_SF,2016,1,7,2.5,43,1,10
2016_01_LA_SF,2016,1,7,2.5,43,2,10
2016_01_LA_SF,2016,1,7,2.5,43,3,10
2016_01_LA_SF,2016,1,7,2.5,39,4,6
2016_01_LA_SF,2016,1,7,2.5,21,1,10
2016_01_LA_SF,2016,1,7,2.5,21,2,10
2016_01_LA_SF,2016,1,7,2.5,15,3,4
2016_01_LA_SF,2016,1,7,2.5,3,1,3
2016_01_LA_SF,2016,0,-14,-2.5,75,1,10
2016_01_LA_SF,2016,0,-14,-2.5,73,2,8
2016_01_LA_SF,2016,0,-14,-2.5,51,1,10
2016_01_LA_SF,2016,0,-14,-2.5,46,2,5
2016_01_LA_SF,2016,0,-14,-2.5,46,3,5
2016_01_LA_SF,2016,0,-14,-2.5,46,4,5
2016_01_LA_SF,2016,1,14,2.5,90,1,10
2016_01_LA_SF,2016,1,14,2.5,79,1,10
2016_01_LA_SF,2016,1,14,2.5,64,1,10
2016_01_LA_SF,2016,1,14,2.5,63,2,9
2016_01_LA_SF,2016,1,14,2.5,60,3,6
2016_01_LA_SF,2016,1,14,2.5,50,1,10
2016_01_LA_SF,2016,0,-14,-2.5,61,1,10
2016_01_LA_SF,2016,0,-14,-2.5,59,2,8
2016_01_LA_SF,2016,0,-14,-2.5,59,3,8
2016_01_LA_SF,2016,0,-14,-2.5,59,4,8
2016_01_LA_SF,2016,1,14,2.5,80,1,10
2016_01_LA_SF,2016,1,14,2.5,81,2,11
2016_01_LA_SF,2016,1,14,2.5,77,3,7
2016_01_LA_SF,2016,1,14,2.5,77,4,7
2016_01_LA_SF,2016,0,-14,-2.5,61,1,10
2016_01_LA_SF,2016,0,-14,-2.5,66,2,15
2016_01_LA_SF,2016,0,-14,-2.5,66,3,15
2016_01_LA_SF,2016,0,-14,-2.5,70,4,19
2016_01_LA_SF,2016,1,14,2.5,75,1,10
2016_01_LA_SF,2016,1,14,2.5,75,2,10
2016_01_LA_SF,2016,1,14,2.5,69,3,4
2016_01_LA_SF,2016,1,14,2.5,85,4,20
2016_01_LA_SF,2016,0,-14,-2.5,59,1,10
2016_01_LA_SF,2016,0,-14,-2.5,55,2,6
2016_01_LA_SF,2016,0,-14,-2.5,58,3,9
2016_01_LA_SF,2016,0,-14,-2.5,55,4,6
2016_01_LA_SF,2016,1,14,2.5,82,1,10
2016_01_LA_SF,2016,1,14,2.5,82,2,10
2016_01_LA_SF,2016,1,14,2.5,79,3,7
2016_01_LA_SF,2016,1,14,2.5,79,4,7
2016_01_LA_SF,2016,0,-14,-2.5,83,1,10
2016_01_LA_SF,2016,0,-14,-2.5,83,2,10
2016_01_LA_SF,2016,0,-14,-2.5,78,3,5
2016_01_LA_SF,2016,0,-14,-2.5,78,4,5
2016_01_LA_SF,2016,1,14,2.5,65,1,10
2016_01_LA_SF,2016,1,14,2.5,65,2,10
2016_01_LA_SF,2016,1,14,2.5,65,3,10
2016_01_LA_SF,2016,1,14,2.5,67,4,12
2016_01_LA_SF,2016,0,-14,-2.5,72,1,10
2016_01_LA_SF,2016,0,-14,-2.5,62,1,10
2016_01_LA_SF,2016,0,-14,-2.5,62,2,10
2016_01_LA_SF,2016,0,-14,-2.5,60,3,8
2016_01_LA_SF,2016,0,-14,-2.5,70,3,18
2016_01_LA_SF,2016,0,-14,-2.5,63,4,11
2016_01_LA_SF,2016,1,14,2.5,84,1,10
2016_01_LA_SF,2016,1,14,2.5,86,2,12
2016_01_LA_SF,2016,1,14,2.5,82,3,8
2016_01_LA_SF,2016,1,14,2.5,82,4,8
2016_01_LA_SF,2016,0,-14,-2.5,38,1,10
2016_01_LA_SF,2016,0,-14,-2.5,33,2,5
2016_01_LA_SF,2016,0,-14,-2.5,32,3,4
2016_01_LA_SF,2016,0,-14,-2.5,27,1,10
2016_01_LA_SF,2016,0,-14,-2.5,26,2,9
2016_01_LA_SF,2016,1,14,2.5,77,1,10
2016_01_LA_SF,2016,1,14,2.5,77,2,10
2016_01_LA_SF,2016,1,14,2.5,75,3,8
2016_01_LA_SF,2016,1,14,2.5,62,1,10
2016_01_LA_SF,2016,1,14,2.5,45,1,10
2016_01_LA_SF,2016,1,14,2.5,45,2,10
2016_01_LA_SF,2016,1,14,2.5,50,2,15
2016_01_LA_SF,2016,1,14,2.5,38,1,10
2016_01_LA_SF,2016,1,14,2.5,37,2,9
2016_01_LA_SF,2016,1,14,2.5,42,2,14
2016_01_LA_SF,2016,1,14,2.5,7,1,7
2016_01_LA_SF,2016,1,14,2.5,8,2,8
2016_01_LA_SF,2016,1,14,2.5,8,3,8
2016_01_LA_SF,2016,0,-21,-2.5,75,1,10
2016_01_LA_SF,2016,0,-21,-2.5,75,2,10
2016_01_LA_SF,2016,0,-21,-2.5,69,3,4
2016_01_LA_SF,2016,0,-21,-2.5,69,4,4
2016_01_LA_SF,2016,1,21,2.5,80,1,10
2016_01_LA_SF,2016,1,21,2.5,74,2,4
2016_01_LA_SF,2016,1,21,2.5,66,1,10
2016_01_LA_SF,2016,1,21,2.5,66,2,10
2016_01_LA_SF,2016,1,21,2.5,59,3,3
2016_01_LA_SF,2016,1,21,2.5,55,1,10
2016_01_LA_SF,2016,1,21,2.5,40,1,10
2016_01_LA_SF,2016,1,21,2.5,40,2,10
2016_01_LA_SF,2016,1,21,2.5,11,1,10
2016_01_LA_SF,2016,1,21,2.5,6,2,5
2016_01_LA_SF,2016,1,21,2.5,1,1,1
2016_01_LA_SF,2016,1,21,2.5,1,2,1
2016_01_LA_SF,2016,0,-28,-2.5,72,1,10
2016_01_LA_SF,2016,0,-28,-2.5,64,2,2
2016_01_LA_SF,2016,0,-28,-2.5,59,1,10
2016_01_LA_SF,2016,0,-28,-2.5,54,2,5
2016_01_LA_SF,2016,0,-28,-2.5,54,3,5
2016_01_LA_SF,2016,0,-28,-2.5,39,1,10
2016_01_LA_SF,2016,0,-28,-2.5,24,1,10
2016_01_LA_SF,2016,0,-28,-2.5,24,2,10
2016_01_LA_SF,2016,0,-28,-2.5,24,3,10
