Team,GM,Team_Payroll,Winning_Percentage,Year,Relative_Payroll
Arizona DBacks,Joe Garagiola,31614500,0.401,1998,0.7202383806898792
Arizona DBacks,Joe Garagiola,70496000,0.617,1999,1.530313563194118
Arizona DBacks,Joe Garagiola,81027833,0.525,2000,1.4330281969854015
Arizona DBacks,Joe Garagiola,81206513,0.568,2001,1.292113164091806
Arizona DBacks,Joe Garagiola,102820000,0.605,2002,1.6826063975667043
Arizona DBacks,Joe Garagiola,80640333,0.519,2003,1.1690421520080938
Arizona DBacks,Joe Garagiola,70204984,0.315,2004,1.1285562409913807
Arizona DBacks,Josh Byrnes,63015834,0.475,2005,0.9546839863224524
Arizona DBacks,Josh Byrnes,59684226,0.469,2006,0.8260759254243004
Arizona DBacks,Josh Byrnes,52067546,0.556,2007,0.6153333126164112
Arizona DBacks,Josh Byrnes,66202712,0.506,2008,0.8280122582067959
Arizona DBacks,Josh Byrnes,73571667,0.432,2009,0.9048335761336557
Arizona DBacks,Josh Byrnes,60718167,0.401,2010,0.7200465682119123
Arizona DBacks,Kevin Towers,53639833,0.58,2011,0.6185840502426508
Arizona DBacks,Kevin Towers,74284833,0.5,2012,0.8662601972893522
Arizona DBacks,Kevin Towers,89100500,0.5,2013,0.9857802549378283
Arizona DBacks,Kevin Towers/Dave Stewart,112688666,0.395,2014,1.0668677275551115
Arizona DBacks,Dave Stewart,76639242,0.488,2015,0.6258646719548181
Atlanta Braves,John Schuerholz,61708000,0.654,1998,1.4058254913286963
Atlanta Braves,John Schuerholz,74890000,0.636,1999,1.6256976672095933
Atlanta Braves,John Schuerholz,84537836,0.586,2000,1.4951048080000802
Atlanta Braves,John Schuerholz,91851687,0.543,2001,1.4614932907750908
Atlanta Braves,John Schuerholz,93470367,0.631,2002,1.5296035547277549
Atlanta Braves,John Schuerholz,106243667,0.623,2003,1.5402134451368312
Atlanta Braves,John Schuerholz,88507788,0.593,2004,1.4227767151651518
Atlanta Braves,John Schuerholz,85148582,0.556,2005,1.2899930467232128
Atlanta Braves,John Schuerholz,90156876,0.488,2006,1.2478410086957297
Atlanta Braves,John Schuerholz,87290833,0.519,2007,1.0316014784129819
Atlanta Braves,Frank Wren,102365683,0.444,2008,1.2803106969954798
Atlanta Braves,Frank Wren,96726167,0.531,2009,1.1896031062108623
Atlanta Braves,Frank Wren,84423667,0.562,2010,1.0011661204992448
Atlanta Braves,Frank Wren,87003192,0.549,2011,1.0033362126872953
Atlanta Braves,Frank Wren,83309942,0.58,2012,0.9715050014729721
Atlanta Braves,Frank Wren,89778192,0.593,2013,0.9932780287160824
Atlanta Braves,Frank Wren/John Hart,110897341,0.488,2014,1.0499085523345737
Atlanta Braves,John Hart,111081246,0.414,2015,0.9071309393707528
Baltimore Orioles,Pat Gillick,71860921,0.488,1998,1.637128323266961
Baltimore Orioles,Frank Wren,72198363,0.481,1999,1.5672681306643266
Baltimore Orioles,Syd Thrift,81447435,0.457,2000,1.440449122305118
Baltimore Orioles,Syd Thrift,72426328,0.391,2001,1.1524077118744276
Baltimore Orioles,Syd Thrift,60493487,0.414,2002,0.9899506733837605
Baltimore Orioles,Jim Beattie and Mike Flanagan,73877500,0.438,2003,1.0710014253658644
Baltimore Orioles,Jim Beattie and Mike Flanagan,51212653,0.481,2004,0.8232515110447993
Baltimore Orioles,Jim Beattie and Mike Flanagan,74570539,0.457,2005,1.1297366854612112
Baltimore Orioles,Mike Flanagan,72585582,0.432,2006,1.0046406871911422
Baltimore Orioles,Mike Flanagan and Andy MacPhail,93554808,0.426,2007,1.1056290211532598
Baltimore Orioles,Andy MacPhail,67196246,0.422,2008,0.8404386121444598
Baltimore Orioles,Andy MacPhail,67101667,0.395,2009,0.8252611880622429
Baltimore Orioles,Andy MacPhail,81612500,0.407,2010,0.9678289620995095
Baltimore Orioles,Andy MacPhail,85304038,0.426,2011,0.9837412679508715
Baltimore Orioles,Dan Duquette,81428999,0.574,2012,0.9495706982179588
Baltimore Orioles,Dan Duquette,90993333,0.525,2013,1.0067219712839177
Baltimore Orioles,Dan Duquette,107406623,0.593,2014,1.0168605581361534
Baltimore Orioles,Dan Duquette,118284476,0.5,2015,0.9659552056776287
Boston Red Sox,Dan Duquette,59497000,0.568,1998,1.3554547102091048
Boston Red Sox,Dan Duquette,71725000,0.58,1999,1.5569924580131937
Boston Red Sox,Dan Duquette,77940333,0.525,2000,1.378423817300307
Boston Red Sox,Dan Duquette,109558908,0.509,2001,1.743240807179137
Boston Red Sox,Mike Port,108366060,0.574,2002,1.773365355330649
Boston Red Sox,Theo Epstein,99946500,0.586,2003,1.4489234741339294
Boston Red Sox,Theo Epstein,125208542,0.605,2004,2.012747150537509
Boston Red Sox,Theo Epstein,121311945,0.586,2005,1.8378646109980883
Boston Red Sox,Theo Epstein,120099824,0.531,2006,1.6622746059251166
Boston Red Sox,Theo Epstein,143026214,0.593,2007,1.6902811984187565
Boston Red Sox,Theo Epstein,133390035,0.586,2008,1.6683392683767024
Boston Red Sox,Theo Epstein,122696000,0.586,2009,1.5089974848238115
Boston Red Sox,Theo Epstein,162747333,0.549,2010,1.9299933512863012
Boston Red Sox,Theo Epstein,161407476,0.556,2011,1.861379587880586
Boston Red Sox,Ben Cherington,173186617,0.426,2012,2.0195868651989226
Boston Red Sox,Ben Cherington,150655500,0.599,2013,1.6668056542644092
Boston Red Sox,Ben Cherington,162817411,0.438,2014,1.5414561858419429
Boston Red Sox,Ben Cherington,214789749,0.481,2015,1.7540533059701024
Chicago Cubs,Ed Lynch,49816000,0.552,1998,1.1349031353476102
Chicago Cubs,Ed Lynch,55443500,0.414,1999,1.2035567981297248
Chicago Cubs,Ed Lynch/Andy MacPhail,60539333,0.401,2000,1.0706761862394718
Chicago Cubs,Andy MacPhail,64015833,0.543,2001,1.0185845626643597
Chicago Cubs,Andy MacPhail/Jim Hendry,75690833,0.414,2002,1.2386488994646279
Chicago Cubs,Jim Hendry,79868333,0.543,2003,1.1578504752407093
Chicago Cubs,Jim Hendry,91101667,0.549,2004,1.4644737310611526
Chicago Cubs,Jim Hendry,87210933,0.488,2005,1.3212374713209432
Chicago Cubs,Jim Hendry,94424499,0.407,2006,1.3069082171585995
Chicago Cubs,Jim Hendry,99670332,0.525,2007,1.1779021726727334
Chicago Cubs,Jim Hendry,118345833,0.602,2008,1.48017803910653
Chicago Cubs,Jim Hendry,135050000,0.516,2009,1.660935240965115
Chicago Cubs,Jim Hendry,146859000,0.463,2010,1.7415762725681956
Chicago Cubs,Jim Hendry,125480664,0.438,2011,1.447065231621008
Chicago Cubs,Jed Hoyer,88197033,0.377,2012,1.0284949985270277
Chicago Cubs,Jed Hoyer,104304676,0.407,2013,1.1539945353672267
Chicago Cubs,Jed Hoyer,89007857,0.451,2014,0.8426722358408283
Chicago Cubs,Jed Hoyer,134193810,0.599,2015,1.0958767686404987
Chicago White Sox,Ron Schueler,35180000,0.494,1998,0.8014672454939965
Chicago White Sox,Ron Schueler,24535000,0.466,1999,0.5326010450659283
Chicago White Sox,Ron Schueler,31133500,0.586,2000,0.550615531959802
Chicago White Sox,Ken Williams,62363000,0.512,2001,0.99228559724338
Chicago White Sox,Ken Williams,57052833,0.5,2002,0.9336458063130207
Chicago White Sox,Ken Williams,51010000,0.531,2003,0.739491492103993
Chicago White Sox,Ken Williams,65212500,0.512,2004,1.0483012696883518
Chicago White Sox,Ken Williams,75228000,0.611,2005,1.1396971580676922
Chicago White Sox,Ken Williams,102750667,0.556,2006,1.4221488325908611
Chicago White Sox,Ken Williams,108671833,0.444,2007,1.2842817479430935
Chicago White Sox,Ken Williams,121189332,0.546,2008,1.515742322760027
Chicago White Sox,Ken Williams,96068500,0.488,2009,1.1815146775020893
Chicago White Sox,Ken Williams,108273197,0.543,2010,1.2839937004221869
Chicago White Sox,Ken Williams,129285539,0.488,2011,1.4909437237141323
Chicago White Sox,Ken Williams,96919500,0.525,2012,1.130210593475863
Chicago White Sox,Rick Hahn,119073277,0.389,2013,1.3173897492981819
Chicago White Sox,Rick Hahn,91159254,0.451,2014,0.8630403536820572
Chicago White Sox,Rick Hahn,118875487,0.469,2015,0.9707816222233023
Cincinnati Reds,Jim Bowden,20707333,0.475,1998,0.47175239172930455
Cincinnati Reds,Jim Bowden,42142761,0.589,1999,0.9148269227863725
Cincinnati Reds,Jim Bowden,46867200,0.525,2000,0.8288759137092337
Cincinnati Reds,Jim Bowden,45227882,0.407,2001,0.7196410676590785
Cincinnati Reds,Jim Bowden,45050390,0.481,2002,0.7372308347293822
Cincinnati Reds,Jim Bowden,59355667,0.426,2003,0.8604785484151684
Cincinnati Reds,Dan OÍBrien Jr.,43067858,0.469,2004,0.6923226409684897
Cincinnati Reds,Dan OÍBrien Jr.,59658275,0.451,2005,0.9038172817663749
Cincinnati Reds,Wayne Krivsky,60909519,0.494,2006,0.8430349297831894
Cincinnati Reds,Wayne Krivsky,68904980,0.444,2007,0.8143178017102546
Cincinnati Reds,Wayne Krivsky,74117695,0.457,2008,0.9270067366731524
Cincinnati Reds,Walt Jocketty,70968500,0.481,2009,0.8728180869932082
Cincinnati Reds,Walt Jocketty,72386544,0.562,2010,0.8584198958430446
Cincinnati Reds,Walt Jocketty,76181365,0.488,2011,0.8785369878894612
Cincinnati Reds,Walt Jocketty,82203616,0.599,2012,0.9586037652404515
Cincinnati Reds,Walt Jocketty,107491305,0.556,2013,1.1892504087687483
Cincinnati Reds,Walt Jocketty,112390772,0.469,2014,1.0640474484080296
Cincinnati Reds,Walt Jocketty,114040612,0.395,2015,0.9312982273351125
Cleveland Indians,John Hart,59543165,0.549,1998,1.3565064366271897
Cleveland Indians,John Hart,73278458,0.599,1999,1.5907146244801198
Cleveland Indians,John Hart,75880871,0.556,2000,1.3420009363302587
Cleveland Indians,John Hart,91974979,0.562,2001,1.4634550449539363
Cleveland Indians,Mark Shapiro,78909448,0.457,2002,1.2913201909478427
Cleveland Indians,Mark Shapiro,48584834,0.42,2003,0.7043338833225801
Cleveland Indians,Mark Shapiro,34569300,0.494,2004,0.5557069746174051
Cleveland Indians,Mark Shapiro,41830400,0.574,2005,0.6337266443456531
Cleveland Indians,Mark Shapiro,56031500,0.481,2006,0.7755193678043456
Cleveland Indians,Mark Shapiro,61673267,0.593,2007,0.7288535488687405
Cleveland Indians,Mark Shapiro,78970066,0.5,2008,0.9876964357502411
Cleveland Indians,Mark Shapiro,81625567,0.401,2009,1.0038858259463839
Cleveland Indians,Mark Shapiro,61203967,0.426,2010,0.7258075890088238
Cleveland Indians,Chris Antonetti,49188867,0.494,2011,0.5672547223573025
Cleveland Indians,Chris Antonetti,78430300,0.42,2012,0.9146018696907225
Cleveland Indians,Chris Antonetti,77772800,0.568,2013,0.8604541008325288
Cleveland Indians,Chris Antonetti,82534800,0.525,2014,0.7813892705076092
Cleveland Indians,Chris Antonetti,77404413,0.503,2015,0.6321133441024933
Colorado Rockies,Bob Gebhard,47714648,0.475,1998,1.0870303440101088
Colorado Rockies,Bob Gebhard,54442505,0.444,1999,1.1818273918486664
Colorado Rockies,Dan O'Dowd,61111190,0.506,2000,1.0807898370098616
Colorado Rockies,Dan O'Dowd,71068000,0.451,2001,1.1307947472843276
Colorado Rockies,Dan O'Dowd,56851043,0.451,2002,0.9303435971614453
Colorado Rockies,Dan O'Dowd,67179667,0.457,2003,0.9739030031146712
Colorado Rockies,Dan O'Dowd,64590403,0.42,2004,1.0383009618490675
Colorado Rockies,Dan O'Dowd,47789000,0.414,2005,0.7239988765738414
Colorado Rockies,Dan O'Dowd,41233000,0.469,2006,0.5706966633532313
Colorado Rockies,Dan O'Dowd,54424000,0.552,2007,0.6431818431741638
Colorado Rockies,Dan O'Dowd,68655500,0.457,2008,0.8586898312159278
Colorado Rockies,Dan O'Dowd,75201000,0.568,2009,0.92487220330113
Colorado Rockies,Dan O'Dowd,84227000,0.512,2010,0.9988338795007552
Colorado Rockies,Dan O'Dowd,87998071,0.451,2011,1.0148093334429351
Colorado Rockies,Dan O'Dowd,78069571,0.395,2012,0.9103952885881171
Colorado Rockies,Dan O'Dowd,71924071,0.457,2013,0.7957455799523736
Colorado Rockies,Dan OÍDowd/Jeff Bridich,95832071,0.407,2014,0.9072797419988103
Colorado Rockies,Jeff Bridich,106860781,0.42,2015,0.872665046000855
Detroit Tigers,Randy Smith,19237500,0.401,1998,0.4382668031606241
Detroit Tigers,Randy Smith,34959667,0.429,1999,0.7588977044775564
Detroit Tigers,Randy Smith,58265167,0.488,2000,1.0304561299703439
Detroit Tigers,Randy Smith,49831167,0.407,2001,0.792885995027975
Detroit Tigers,Dave Dombrowski,55048000,0.342,2002,0.9008375507999605
Detroit Tigers,Dave Dombrowski,49168000,0.265,2003,0.7127880353610886
Detroit Tigers,Dave Dombrowski,46353554,0.444,2004,0.7451407247501257
Detroit Tigers,Dave Dombrowski,68998183,0.438,2005,1.0453160136775477
Detroit Tigers,Dave Dombrowski,82612866,0.586,2006,1.1434260659240805
Detroit Tigers,Dave Dombrowski,95180369,0.543,2007,1.124839871516556
Detroit Tigers,Dave Dombrowski,137685196,0.457,2008,1.722059816244466
Detroit Tigers,Dave Dombrowski,115085145,0.528,2009,1.4153940987936333
Detroit Tigers,Dave Dombrowski,122864929,0.5,2010,1.4570346051462697
Detroit Tigers,Dave Dombrowski,105705232,0.586,2011,1.2190114488685873
Detroit Tigers,Dave Dombrowski,132300000,0.543,2012,1.5427943965544257
Detroit Tigers,Dave Dombrowski,148414500,0.574,2013,1.6420119263805513
Detroit Tigers,Dave Dombrowski,162228527,0.556,2014,1.5358809904192412
Detroit Tigers,Dave Dombrowski,162218297,0.46,2015,1.3247351955408726
Houston Astros,Gerry Hunsicker,48304000,0.63,1998,1.1004569023974418
Houston Astros,Gerry Hunsicker,54339000,0.599,1999,1.1795805252837774
Houston Astros,Gerry Hunsicker,51289111,0.444,2000,0.9070801913376373
Houston Astros,Gerry Hunsicker,60382667,0.574,2001,0.9607756327829503
Houston Astros,Gerry Hunsicker,63448417,0.519,2002,1.0383068698665634
Houston Astros,Gerry Hunsicker,71040000,0.537,2003,1.029866214449474
Houston Astros,Gerry Hunsicker,74666303,0.568,2004,1.20027265076228
Houston Astros,Tim Purpura,76779022,0.549,2005,1.1631949961798376
Houston Astros,Tim Purpura,92551503,0.506,2006,1.2809845015018695
Houston Astros,Tim Purpura/Ed Wade,87759000,0.451,2007,1.0371342675128885
Houston Astros,Ed Wade,88930414,0.534,2008,1.112272755826155
Houston Astros,Ed Wade,102996415,0.457,2009,1.2667188105632579
Houston Astros,Ed Wade,92355500,0.469,2010,1.0952283989484608
Houston Astros,Ed Wade,70694000,0.346,2011,0.8152557232580117
Houston Astros,Jeff Luhnow,60651000,0.34,2012,0.7072715264204269
Houston Astros,Jeff Luhnow,22062600,0.315,2013,0.24409375315055842
Houston Astros,Jeff Luhnow,44544174,0.432,2014,0.42171713782821324
Houston Astros,Jeff Luhnow,81450835,0.531,2015,0.6651579373360845
KC Royals,Herk Robinson,35610000,0.447,1998,0.8112634625367031
KC Royals,Herk Robinson,16557000,0.398,1999,0.3594161607155727
KC Royals,Herk Robinson/Allard Baird,23433000,0.475,2000,0.4144273454771882
KC Royals,Allard Baird,35643000,0.401,2001,0.5671317214140723
KC Royals,Allard Baird,47257000,0.383,2002,0.7733410866544422
KC Royals,Allard Baird,40518000,0.512,2003,0.5873890664001096
KC Royals,Allard Baird,47609000,0.358,2004,0.765322218111447
KC Royals,Allard Baird,36881000,0.346,2005,0.5587436976484096
KC Royals,Allard Baird/Dayton Moore,47294000,0.383,2006,0.6545855988317058
KC Royals,Dayton Moore,67116500,0.426,2007,0.7931815775650222
KC Royals,Dayton Moore,58245500,0.463,2008,0.728489612108095
KC Royals,Dayton Moore,70908333,0.401,2009,0.8720781129788198
KC Royals,Dayton Moore,72267710,0.414,2010,0.8570106633494666
KC Royals,Dayton Moore,36126400,0.438,2011,0.4166160404094864
KC Royals,Dayton Moore,60916225,0.444,2012,0.7103644035468528
KC Royals,Dayton Moore,81491725,0.531,2013,0.9015991318322949
KC Royals,Dayton Moore,92034345,0.549,2014,0.8713251828464554
KC Royals,Dayton Moore,126560340,0.586,2015,1.0335390018156787
LA Angels,Bill Bavasi,48389000,0.525,1998,1.1023933639058838
LA Angels,Bill Bavasi,49868167,0.432,1999,1.082528545332066
LA Angels,Bill Stoneman,51464167,0.506,2000,0.9101761668162296
LA Angels,Bill Stoneman,46568180,0.463,2001,0.7409671488516784
LA Angels,Bill Stoneman,61721667,0.611,2002,1.0100493266162394
LA Angels,Bill Stoneman,79031667,0.475,2003,1.1457213360771594
LA Angels,Bill Stoneman,101084667,0.568,2004,1.6249520377554032
LA Angels,Bill Stoneman,95017822,0.586,2005,1.439511108884748
LA Angels,Bill Stoneman,103472000,0.549,2006,1.4321326401301275
LA Angels,Bill Stoneman/Tony Reagins,109251333,0.58,2007,1.2911302684141988
LA Angels,Tony Reagins,119216333,0.617,2008,1.4910655790424925
LA Angels,Tony Reagins,113709000,0.599,2009,1.3984693470188985
LA Angels,Tony Reagins,105013667,0.494,2010,1.2453394803354083
LA Angels,Tony Reagins,138998524,0.531,2011,1.6029555862649743
LA Angels,Jerry Dipoto,154485166,0.549,2012,1.8015030117579767
LA Angels,Jerry Dipoto,127896250,0.481,2013,1.415004381912472
LA Angels,Jerry Dipoto,155692000,0.605,2014,1.4739971297424928
LA Angels,Jerry Dipoto,151348162,0.525,2015,1.2359656135572774
LA Dodgers,Fred Claire/Tommy Lasorda,62806667,0.512,1998,1.4308552131651133
LA Dodgers,Kevin Malone,71115786,0.475,1999,1.543767758071527
LA Dodgers,Kevin Malone,88124286,0.531,2000,1.5585334322985764
LA Dodgers,Kevin Malone/David Wallace,108980952,0.531,2001,1.7340446906574751
LA Dodgers,Dan Evans,94850952,0.568,2002,1.552196252193079
LA Dodgers,Dan Evans,105872620,0.525,2003,1.5348343802540492
LA Dodgers,Paul DePodesta,89694342,0.574,2004,1.4418507587113092
LA Dodgers,Paul DePodesta,81029500,0.438,2005,1.2275893400016757
LA Dodgers,Ned Colletti,98447187,0.543,2006,1.3625853354694446
LA Dodgers,Ned Colletti,108454524,0.506,2007,1.2817135941293656
LA Dodgers,Ned Colletti,118588536,0.519,2008,1.4832135802955915
LA Dodgers,Ned Colletti,100458101,0.586,2009,1.2355009269998731
LA Dodgers,Ned Colletti,94945517,0.494,2010,1.125942976555201
LA Dodgers,Ned Colletti,103788990,0.509,2011,1.1969130068841562
LA Dodgers,Ned Colletti,95143575,0.531,2012,1.1095009401221145
LA Dodgers,Ned Colletti,216597577,0.568,2013,2.396368310772396
LA Dodgers,Ned Colletti,235295219,0.58,2014,2.2276319749770783
LA Dodgers,Ned Colletti,301735080,0.568,2015,2.464081349623223
Miami Marlins,Dave Dombrowski,15141000,0.333,1998,0.3449407494037692
Miami Marlins,Dave Dombrowski,15150000,0.395,1999,0.32887327624816853
Miami Marlins,Dave Dombrowski,20072000,0.491,2000,0.3549859462475194
Miami Marlins,Dave Dombrowski,35504167,0.469,2001,0.5649226874304267
Miami Marlins,Larry Beinfest,41979917,0.488,2002,0.686983825262782
Miami Marlins,Larry Beinfest,49050000,0.562,2003,0.7110773904665919
Miami Marlins,Larry Beinfest,42118042,0.512,2004,0.67705419828081
Miami Marlins,Larry Beinfest,60375961,0.512,2005,0.9146901574853222
Miami Marlins,Larry Beinfest,14998500,0.481,2006,0.20759085939183275
Miami Marlins,Larry Beinfest,30507000,0.438,2007,0.3605311717204582
Miami Marlins,Mike Hill,21811500,0.522,2008,0.2728013524563394
Miami Marlins,Mike Hill,36814000,0.537,2009,0.4527631985256552
Miami Marlins,Mike Hill,55641500,0.494,2010,0.659843224930738
Miami Marlins,Mike Hill,56944000,0.444,2011,0.6566882890373188
Miami Marlins,Mike Hill,118078000,0.426,2012,1.3769469142581519
Miami Marlins,Mike Hill,36341900,0.383,2013,0.4020754928078413
Miami Marlins,Dan Jennings,47565400,0.475,2014,0.45032026741935083
Miami Marlins,Dan Jennings,63590525,0.438,2015,0.5193039757433883
Milwaukee Brewers,Sal Bando,31897903,0.457,1998,0.7266948395237262
Milwaukee Brewers,Sal Bando/Dean Taylor,42927395,0.46,1999,0.9318596062342738
Milwaukee Brewers,Dean Taylor,36505333,0.451,2000,0.6456197777045534
